$0BD,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$0BD,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D6,$03,$0D7,$03,$100,$10,$100,$10,$100,$10,$0BF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0CF,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0DC,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0CD,$03,$0DD,$03,$0BD,$23,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D8,$03,$0D9,$03,$0DA,$03,$0DB,$03,$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$0BD,$43,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0CA,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0BD,$43,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0CA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0BD,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0AF,$05,$0BD,$25
$0AE,$05,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$05
$0AE,$05,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$05
$0AE,$05,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$05
$0AE,$05,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$05
$0AE,$05,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$05
$0BD,$45,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0BB,$05,$0CA,$05
$0CE,$00,$0CE,$00,$0A6,$04,$0A7,$04,$0A8,$04,$0A9,$04,$0CE,$00,$0CE,$00,$08A,$03,$08A,$03,$0BD,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$08A,$03,$08A,$03,$08A,$03
$0CE,$00,$0CE,$00,$0B6,$04,$0B7,$04,$0B8,$04,$0B9,$04,$0CE,$00,$0CE,$00,$08A,$03,$08A,$03,$0CB,$03,$1ED,$07,$1DF,$07,$190,$07,$19C,$07,$1DE,$07,$0CC,$03,$08A,$03,$08A,$03,$08A,$03
$0CE,$00,$0CE,$00,$0C6,$04,$0C7,$04,$0C8,$04,$0C9,$04,$0CE,$00,$0CE,$00,$08A,$03,$08A,$03,$0BD,$43,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0CA,$03,$08A,$03,$08A,$03,$08A,$03
