$0BD,$04,$0AF,$04,$0AF,$04,$0AF,$04,$0AF,$04,$0AF,$04,$0AF,$04,$0BD,$24,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$0AE,$04,$080,$01,$081,$01,$082,$01,$083,$01,$084,$01,$085,$01,$0BA,$04,$087,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03
$0AE,$04,$090,$01,$091,$01,$092,$01,$093,$01,$094,$01,$095,$01,$0BA,$04,$089,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0AC,$03,$086,$03
$0AE,$04,$0A0,$01,$0A1,$01,$0A2,$01,$0A3,$02,$0A4,$02,$0A5,$02,$0BA,$04,$089,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0AC,$03,$086,$03
$0AE,$04,$0B0,$01,$0B1,$01,$0B2,$01,$0B3,$02,$0B4,$02,$0B5,$02,$0BA,$04,$089,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0AC,$03,$086,$03
$0AE,$04,$0C0,$01,$0C1,$01,$0C2,$01,$0C3,$02,$0C4,$02,$0C5,$02,$0BA,$04,$089,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0AC,$03,$086,$03
$0AE,$04,$0D0,$01,$0D1,$01,$0D2,$01,$0D3,$01,$0D4,$01,$0D5,$01,$0BA,$04,$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03
$0BD,$44,$0C7,$04,$0C8,$04,$0C8,$04,$0C9,$04,$0C8,$04,$0C8,$04,$0C6,$04,$0BD,$24,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$0BD,$03,$0BC,$03,$14E,$07,$16F,$07,$0BE,$03,$1C5,$07,$1CF,$07,$1B4,$07,$0BF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0AF,$03,$0BD,$23,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$0A6,$00,$0A7,$00,$0A8,$00,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$0B6,$00,$0B7,$00,$0B8,$00,$08A,$03
$0AE,$03,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0BA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$08A,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0BB,$03,$0CA,$03,$08A,$03,$08A,$03,$08A,$03,$08A,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$086,$03,$086,$03,$08B,$04,$08C,$04,$08D,$04,$08E,$04,$08F,$04,$096,$04,$097,$04,$098,$04,$099,$04,$09A,$04,$09B,$04,$09C,$04,$09D,$04,$09E,$04,$09F,$04,$0AA,$04,$086,$03,$086,$03
$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
