$0DF,$22,$088,$02,$0AF,$02,$088,$02,$088,$22,$0AF,$02,$088,$02,$0DE,$02,$0DF,$02,$0AF,$02,$0AF,$02,$088,$02,$0DF,$22,$0DE,$22,$08A,$22,$086,$22,$086,$02,$08A,$02,$0DE,$02,$0DF,$02
$089,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0D6,$01,$0D7,$01,$100,$07,$100,$07,$100,$07,$0BF,$01,$0AF,$21,$088,$01,$088,$21,$0AF,$21,$08A,$41,$0DE,$41,$0DF,$42
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$01,$08A,$01,$08A,$22
$0AE,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0CF,$01,$0AB,$01,$087,$21,$0BB,$01,$0AB,$01,$0CD,$01,$0CA,$01,$0DC,$01,$0CA,$01,$0CD,$01,$088,$21,$086,$01,$08A,$02
$089,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0D8,$01,$0D9,$01,$0DA,$01,$0DB,$01,$0AE,$01,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$01,$08A,$02
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$01,$086,$41,$08A,$41,$0DE,$41,$0DF,$41,$0AB,$01,$087,$21,$0BB,$01,$0AB,$01,$0AB,$01,$087,$21,$086,$41,$08A,$02
$0AE,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$01,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$0DF,$21,$0DE,$21,$08A,$21,$086,$22
$0DE,$42,$0BD,$01,$0AB,$01,$087,$21,$0BB,$01,$0AB,$01,$087,$21,$086,$21,$086,$41,$08A,$41,$0DE,$41,$0DF,$41,$0DF,$61,$0DE,$61,$08A,$61,$086,$61,$086,$41,$08A,$41,$0DE,$41,$0DF,$42
$08A,$22,$088,$01,$0AF,$01,$088,$01,$088,$21,$0AF,$01,$088,$01,$0AF,$21,$088,$01,$088,$21,$0AF,$01,$088,$01,$0AF,$01,$088,$21,$0AF,$21,$088,$01,$088,$21,$0AF,$21,$088,$21,$08A,$22
$089,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$42
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AD,$02
$0AE,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$42
$089,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AD,$42
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$02
$086,$22,$0AB,$01,$0BD,$01,$0AB,$01,$087,$21,$0BB,$01,$0AB,$01,$087,$21,$0BB,$21,$0BD,$01,$0AB,$01,$0BD,$01,$0AB,$01,$087,$21,$0AB,$01,$087,$21,$0BB,$21,$0BD,$01,$0AB,$01,$08A,$22
$0A6,$03,$0A7,$03,$0A8,$03,$0A9,$03,$0E0,$03,$0E1,$03,$0E2,$03,$0E3,$03,$08A,$01,$08A,$01,$08A,$21,$0AF,$01,$0AF,$01,$0AF,$01,$0AF,$01,$0AF,$01,$08A,$21,$08A,$01,$08A,$01,$08A,$02
$0B6,$03,$0B7,$03,$0B8,$03,$0B9,$03,$0F0,$03,$0F1,$03,$0F2,$03,$0F3,$03,$08A,$01,$08A,$01,$0CB,$00,$1ED,$07,$1DF,$07,$190,$07,$19C,$07,$1DE,$07,$0CC,$00,$08A,$01,$08A,$01,$08A,$02
$0C6,$03,$0C7,$03,$0C8,$03,$0C9,$03,$0E4,$03,$0E5,$03,$0E6,$03,$0E7,$03,$08A,$02,$08A,$02,$08A,$22,$087,$22,$0BB,$02,$0AB,$02,$087,$22,$0BB,$22,$08A,$22,$08A,$02,$08A,$02,$08A,$02
