$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01
$08A,$01,$080,$01,$081,$01,$082,$01,$083,$01,$084,$01,$085,$01,$08A,$01,$086,$21,$088,$01,$0AF,$01,$088,$01,$088,$21,$0AF,$01,$088,$01,$0AF,$21,$088,$01,$088,$21,$086,$21,$08A,$01
$0DE,$01,$090,$01,$091,$01,$092,$01,$093,$01,$094,$01,$095,$01,$0DE,$01,$089,$01,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AD,$01,$0DE,$01
$0DF,$01,$0A0,$01,$0A1,$01,$0A2,$01,$0A3,$01,$0A4,$01,$0A5,$01,$0DF,$01,$089,$41,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$01,$0DF,$01
$086,$21,$0B0,$01,$0B1,$01,$0B2,$01,$0B3,$01,$0B4,$01,$0B5,$01,$086,$21,$0AE,$01,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AD,$41,$086,$21
$08A,$21,$0C0,$01,$0C1,$01,$0C2,$01,$0C3,$01,$0C4,$01,$0C5,$01,$08A,$21,$089,$01,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$01,$08A,$21
$0DE,$21,$0D0,$01,$0D1,$01,$0D2,$01,$0D3,$01,$0D4,$01,$0D5,$01,$0DE,$21,$086,$21,$0AB,$01,$0BD,$01,$0AB,$01,$087,$21,$0BB,$01,$0AB,$01,$087,$21,$0BB,$21,$0BD,$01,$086,$21,$0DE,$21
$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21
$08A,$22,$0BC,$02,$14E,$00,$16F,$00,$0BE,$02,$1C5,$00,$1CF,$00,$1B4,$00,$0BF,$02,$088,$22,$0AF,$22,$088,$02,$088,$22,$0AF,$22,$088,$22,$08A,$22,$086,$42,$08A,$42,$0DE,$42,$0DF,$42
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AD,$02,$0DF,$22,$0DE,$22,$08A,$22,$086,$22
$0AE,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$02,$086,$42,$08A,$42,$0DE,$42,$0DF,$42
$089,$02,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AD,$42,$0DF,$22,$0DE,$22,$08A,$22,$086,$22
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0BA,$02,$086,$42,$08A,$42,$0DE,$42,$0DF,$42
$089,$42,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$42,$0DF,$22,$0DE,$22,$08A,$22,$086,$22
$08A,$22,$0AB,$02,$0BD,$02,$0AB,$02,$087,$22,$0BB,$02,$0AB,$02,$087,$22,$0BB,$22,$0BD,$02,$0AB,$02,$0BD,$02,$0AB,$02,$087,$22,$0BB,$02,$08A,$22,$086,$42,$08A,$42,$0DE,$42,$0DF,$42
$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01,$086,$01,$08A,$01,$0DE,$01,$0DF,$01
$0DE,$01,$0DF,$01,$08B,$03,$08C,$03,$08D,$03,$08E,$03,$08F,$03,$096,$03,$097,$03,$098,$03,$099,$03,$09A,$03,$09B,$03,$09C,$03,$09D,$03,$09E,$03,$09F,$03,$0AA,$03,$086,$01,$08A,$01
$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21,$0DF,$21,$0DE,$21,$08A,$21,$086,$21
