$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03,$086,$03
$086,$03,$080,$01,$081,$01,$082,$01,$083,$01,$084,$01,$085,$01,$086,$03,$087,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03
$086,$03,$090,$01,$091,$01,$092,$01,$093,$01,$094,$01,$095,$01,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$0A0,$01,$0A1,$01,$0A2,$01,$0A3,$01,$0A4,$01,$0A5,$01,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$0B0,$01,$0B1,$01,$0B2,$01,$0B3,$01,$0B4,$01,$0B5,$01,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$0C0,$01,$0C1,$01,$0C2,$01,$0C3,$01,$0C4,$01,$0C5,$01,$086,$03,$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03
$086,$03,$0D0,$01,$0D1,$01,$0D2,$01,$0D3,$01,$0D4,$01,$0D5,$01,$086,$03,$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03
$0A6,$00,$0A9,$00,$0A8,$00,$0A8,$00,$0AE,$00,$0A8,$00,$0A8,$00,$0A8,$00,$0A9,$20,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A7,$00,$0A6,$20
$087,$03,$0BC,$03,$100,$07,$100,$07,$0BE,$03,$100,$07,$100,$07,$100,$07,$0BF,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$088,$03,$087,$23,$086,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$086,$03
$089,$03,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$100,$07,$0AC,$03,$086,$03,$086,$03,$086,$03,$086,$03
$087,$43,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AB,$03,$0AD,$03,$086,$03,$086,$03,$086,$03,$086,$03
$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01
$08A,$01,$08A,$01,$08B,$01,$08C,$01,$08D,$01,$08E,$01,$08F,$01,$096,$01,$097,$01,$098,$01,$099,$01,$09A,$01,$09B,$01,$09C,$01,$09D,$01,$09E,$01,$09F,$01,$0AA,$01,$08A,$01,$08A,$01
$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01,$08A,$01
