$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06,$081,$06
$082,$06,$19A,$07,$1DE,$07,$1F0,$07,$1CA,$07,$1DE,$07,$1BA,$07,$12F,$07,$1BD,$07,$1C3,$07,$1D9,$07,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06,$082,$06
$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06,$083,$06
$04D,$00,$04E,$00,$04F,$00,$088,$00,$086,$00,$089,$00,$08A,$00,$08B,$00,$080,$00,$08C,$00,$08D,$00,$0E0,$04,$0E1,$04,$0E1,$04,$0E1,$04,$0E1,$04,$0E1,$04,$0E1,$04,$0E1,$04,$0E2,$04
$093,$00,$04B,$02,$04C,$02,$096,$00,$094,$00,$097,$00,$098,$00,$099,$00,$080,$00,$09A,$00,$09B,$00,$0B0,$03,$1C3,$07,$1D3,$07,$1C1,$07,$1EA,$07,$1DE,$07,$198,$07,$1DE,$07,$0B0,$23
$0A1,$00,$0A2,$00,$0A3,$00,$0A4,$00,$0A5,$00,$0A6,$00,$0A7,$00,$0A8,$00,$0A9,$00,$0AA,$00,$0AB,$00,$0EC,$04,$0ED,$04,$0ED,$04,$0ED,$04,$0ED,$04,$0ED,$04,$0ED,$04,$0ED,$04,$0EE,$04
$0B1,$00,$0B2,$00,$0B3,$00,$0B4,$00,$0B5,$00,$0B6,$00,$0B7,$00,$0B8,$00,$0B9,$00,$0BA,$00,$0BB,$00,$0B9,$20,$0B8,$20,$0B7,$20,$0B6,$20,$0B5,$20,$0B4,$20,$0B3,$20,$0B2,$20,$0B1,$20
$0B1,$00,$0B2,$00,$0C0,$00,$0C1,$00,$0B5,$00,$0C2,$00,$02F,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$031,$03
$0CC,$00,$0B2,$00,$0C0,$00,$0CD,$00,$0B5,$00,$0CE,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$080,$00,$0D6,$00,$0D7,$00,$0D8,$00,$0D9,$00,$0DA,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$080,$00,$0E4,$00,$0E5,$00,$0E6,$00,$0E7,$00,$0E5,$20,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$0F0,$00,$0F1,$00,$0F2,$00,$0F3,$00,$0F4,$00,$0F5,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$0FD,$00,$0FE,$00,$0FD,$00,$0FF,$00,$000,$00,$001,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$009,$00,$00A,$00,$00B,$00,$00C,$00,$00D,$00,$00E,$00,$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$02F,$03,$030,$03,$030,$03,$030,$03,$030,$03,$030,$03,$041,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$043,$03
$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$03D,$03,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$120,$07,$03F,$03
$041,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$042,$03,$043,$03
