$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01,$0D3,$01
$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0E5,$04,$0E5,$04,$0E5,$04,$0E5,$04,$0E5,$04,$0E5,$04,$0E6,$05,$0E7,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0F5,$04,$0F5,$04,$0F5,$04,$0F5,$04,$0F5,$04,$0F5,$04,$0F6,$05,$0F7,$05,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$003,$04,$003,$04,$003,$04,$003,$04,$003,$04,$003,$04,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0EC,$04,$0EC,$04,$0EC,$04,$0EC,$04,$0EC,$04,$0EC,$04,$0E6,$05,$0E7,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0EC,$04,$0EC,$04,$0EC,$04,$0EC,$04,$0EC,$04,$0EC,$04,$0F6,$05,$0F7,$05,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0E6,$05,$0E7,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0FC,$04,$0F6,$05,$0F7,$05,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$10F,$06,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01
$0D7,$01,$0E2,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E3,$05,$0E4,$05,$0D7,$01,$0D7,$01,$0D7,$01,$0D7,$01
$0D3,$01,$0F2,$05,$141,$00,$1EE,$00,$1DE,$00,$1E0,$00,$1FD,$00,$12D,$00,$1BE,$00,$1DD,$00,$1C0,$00,$1B8,$00,$0DB,$02,$0DB,$02,$0DB,$02,$0F3,$05,$0D3,$01,$0EA,$02,$0EB,$02,$0D3,$01
$0D3,$01,$0F2,$05,$10C,$00,$10B,$00,$0DB,$02,$0DB,$02,$0DB,$02,$12D,$00,$1B2,$00,$1C4,$00,$1DE,$00,$1B3,$00,$0DB,$02,$0DB,$02,$0DB,$02,$0F4,$05,$0D3,$01,$0FA,$02,$0FB,$02,$0D3,$01
$0D3,$01,$000,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$001,$05,$002,$05,$0C7,$01,$0C8,$01,$0C9,$01,$0CA,$01
$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0D1,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00
$0DB,$03,$1EA,$03,$1DE,$03,$198,$03,$1DE,$03,$0DB,$03,$0E0,$00,$0DB,$03,$0DB,$03,$0DB,$03,$0D8,$00,$1EA,$03,$1DF,$03,$190,$03,$1E3,$03,$188,$03,$0D9,$00,$0DB,$03,$0DB,$03,$0DB,$03
$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0E0,$00,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03