$0D5,$04,$0D5,$04,$0D5,$04,$0D5,$04,$0CB,$04,$0CC,$04,$0CD,$04,$0CE,$04,$0D5,$04,$0D5,$04,$0D5,$04,$0D5,$04,$0CB,$04,$0CC,$04,$0CD,$04,$0CE,$04,$0D5,$04,$0D5,$04,$0D5,$04,$0D5,$04
$0CB,$04,$0EF,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F0,$01,$0F1,$01,$0CE,$04
$0D5,$04,$0FE,$01,$0D6,$01,$1EA,$07,$1DE,$07,$1E4,$07,$1F9,$07,$191,$07,$1E6,$07,$1F2,$07,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0FF,$01,$0D5,$04
$0CB,$04,$0FE,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D8,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0D9,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0FF,$01,$0CE,$04
$0D4,$04,$0FE,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0FF,$01,$0D4,$04
$0C7,$04,$0FE,$01,$0D6,$01,$1F2,$07,$18F,$07,$19E,$07,$190,$07,$19C,$07,$1DE,$07,$19D,$07,$1EB,$07,$1DF,$07,$190,$07,$1E4,$07,$1DE,$07,$0D6,$01,$0D6,$01,$0D6,$01,$0FF,$01,$0CA,$04
$0D4,$04,$0FE,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D6,$01,$0D8,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0D9,$05,$0D6,$01,$0D6,$01,$0D6,$01,$0FF,$01,$0D4,$04
$0C7,$04,$005,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$006,$01,$007,$01,$0CA,$04
$0D4,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0C7,$04,$0C8,$04,$0C9,$04,$0CA,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0C7,$04,$0C8,$04,$0C9,$04,$0CA,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0D4,$04
$0C7,$04,$0C8,$04,$0C9,$04,$0CA,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0C7,$04,$0C8,$04,$0C9,$04,$0CA,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0D4,$04,$0C7,$04,$0C8,$04,$0C9,$04,$0CA,$04
$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04
$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04
$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0EA,$02,$0EB,$02,$0D3,$04
$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0FA,$02,$0FB,$02,$0C6,$04
$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04
$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0D1,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00
$0DB,$03,$195,$03,$1EC,$03,$1DF,$03,$19C,$03,$18E,$03,$1FD,$03,$0E0,$00,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03
$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0E0,$00,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03
