$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0D3,$04,$0C3,$04,$0C4,$04,$0C5,$04,$0C6,$04,$0EA,$02,$0EB,$02
$0D3,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D3,$04,$0EF,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0F0,$04,$0FA,$02,$0FB,$02
$0D3,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D3,$04,$0FE,$04,$1D0,$07,$1C2,$07,$1B9,$07,$1C0,$07,$1EA,$07,$1DE,$07,$198,$07,$1DE,$07,$0D6,$04,$0FF,$04,$0D3,$04
$0D3,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D3,$04,$0FE,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$12F,$07,$0D6,$04,$0D6,$04,$0D6,$04,$0FF,$04,$0D3,$04
$0D3,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D3,$04,$0FE,$04,$1C2,$07,$1B6,$07,$1CF,$07,$1B4,$07,$1C0,$07,$1EA,$07,$1DE,$07,$198,$07,$1DE,$07,$0FF,$04,$0D3,$04
$0D3,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D3,$04,$0FE,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$12F,$07,$0D6,$04,$0D6,$04,$0D6,$04,$0FF,$04,$0D3,$04
$0D3,$04,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$100,$10,$0D3,$04,$005,$04,$006,$04,$006,$04,$006,$04,$006,$04,$006,$04,$006,$04,$006,$04,$006,$04,$006,$04,$007,$04,$0D3,$04
$118,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$11C,$01,$119,$01
$11E,$01,$0E0,$00,$14E,$03,$16F,$03,$0E0,$00,$1C5,$03,$1CF,$03,$1B4,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0E0,$00,$1CE,$03,$1B6,$03,$1B8,$03,$120,$03,$11F,$01
$11E,$01,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$11F,$01
$11E,$01,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$11F,$01
$11E,$01,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$11F,$01
$11E,$01,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$11F,$01
$11E,$01,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$0D6,$04,$10C,$01,$11F,$01
$11A,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11D,$01,$11B,$01
$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0D1,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00,$0CF,$00
$1EA,$03,$1DE,$03,$198,$03,$1DE,$03,$1F8,$03,$19D,$03,$1E4,$03,$0E0,$00,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03
$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0E0,$00,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03,$0DB,$03
