$CB,$05,$CC,$05,$CD,$05,$CE,$05,$D5,$05,$D5,$05,$D5,$05,$D5,$05,$CB,$05,$CC,$05,$CD,$05,$CE,$05,$D5,$05,$D5,$05,$D5,$05,$D5,$05,$CB,$05,$CC,$05,$CD,$05,$CE,$05
$D5,$05,$D5,$05,$D5,$05,$D5,$05,$CB,$05,$CC,$05,$CD,$05,$CE,$05,$D5,$05,$D5,$05,$D5,$05,$D5,$05,$CB,$05,$CC,$05,$CD,$05,$CE,$05,$D5,$05,$D5,$05,$D5,$05,$D5,$05
$C7,$05,$C8,$05,$C9,$05,$A3,$00,$A4,$00,$D4,$05,$D4,$05,$A5,$00,$A6,$00,$C8,$05,$C9,$05,$A7,$00,$A8,$00,$D4,$05,$D4,$05,$A9,$00,$AA,$00,$C8,$05,$C9,$05,$CA,$05
$D4,$05,$D4,$05,$D4,$05,$B3,$00,$B4,$00,$C8,$05,$C9,$05,$B5,$00,$B6,$00,$D4,$05,$D4,$05,$B7,$00,$B8,$00,$C8,$05,$C9,$05,$B9,$00,$BA,$00,$D4,$05,$D4,$05,$D4,$05
$C7,$05,$C8,$05,$C9,$05,$CA,$05,$D4,$05,$D4,$05,$D4,$05,$D4,$05,$C7,$05,$C8,$05,$C9,$05,$CA,$05,$D4,$05,$D4,$05,$D4,$05,$D4,$05,$C7,$05,$C8,$05,$C9,$05,$CA,$05
$D3,$05,$D3,$05,$D3,$05,$AB,$00,$AC,$00,$C4,$05,$C5,$05,$AD,$00,$AE,$00,$D3,$05,$D3,$05,$AF,$00,$B0,$00,$C4,$05,$C5,$05,$B1,$00,$B2,$00,$D3,$05,$D3,$05,$D3,$05
$C3,$05,$C4,$05,$C5,$05,$BB,$00,$BC,$00,$D3,$05,$D3,$05,$BD,$00,$BE,$00,$C4,$05,$C5,$05,$BF,$00,$C0,$00,$D3,$05,$D3,$05,$C1,$00,$C2,$00,$C4,$05,$C5,$05,$C6,$05
$D3,$05,$D3,$05,$D3,$05,$D3,$05,$C3,$05,$C4,$05,$C5,$05,$C6,$05,$D3,$05,$D3,$05,$D3,$05,$D3,$05,$C3,$05,$C4,$05,$C5,$05,$C6,$05,$D3,$05,$D3,$05,$D3,$05,$D3,$05
$C3,$05,$C4,$05,$C5,$05,$C6,$05,$D3,$05,$D3,$05,$D3,$05,$D3,$05,$C3,$05,$C4,$05,$C5,$05,$C6,$05,$D3,$05,$D3,$05,$D3,$05,$D3,$05,$C3,$05,$C4,$05,$C5,$05,$C6,$05
$00,$0D,$E2,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E3,$02,$E4,$02,$00,$0D,$00,$0D,$00,$0D
$00,$0D,$F2,$02,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$F4,$02,$00,$0D,$00,$0D,$00,$0D
$00,$0D,$F2,$02,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$F4,$02,$00,$0D,$00,$0D,$00,$0D
$00,$0D,$F2,$02,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$F3,$02,$EA,$02,$EB,$02,$00,$0D
$00,$0D,$F2,$02,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$20,$0F,$F4,$02,$FA,$02,$FB,$02,$00,$0D
$00,$0D,$00,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$01,$02,$02,$02,$00,$0D,$00,$0D,$00,$0D
$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$D0,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04,$CF,$04
$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$DF,$04,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$DE,$04,$20,$0B
$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$DF,$04,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B,$20,$0B
