Label,Japanese,English,Instructions
STR_6C_DE,せんせい\,せんせい\,(NPCs in Nanohana Town)
STR_6C_E9,「おはよう,「おはよう,
STR_6C_F8, しゅくた゛い\, しゅくた゛い\,
STR_6C_106, わすれないようにね」, わすれないようにね」,
STR_6C_11A,せんせい\,せんせい\,
STR_6C_125,「おはよう,「おはよう,
STR_6C_134, [name]くん\, [name]くん\,
STR_6C_13F, こんと゛こそ\, こんと゛こそ\,
STR_6C_151, しゅくた゛い\, しゅくた゛い\,
STR_6C_15F, わすれいないようにね」, わすれいないようにね」,
STR_6C_196,「おはよう,「おはよう,
STR_6C_1A5, きょうも\, きょうも\,
STR_6C_1B1, け゛んきた゛ね」, け゛んきた゛ね」,
STR_6C_1CE,「おはよう\,「おはよう\,
STR_6C_1DA, [name]くん, [name]くん,
STR_6C_1E8, きょうも\, きょうも\,
STR_6C_1F4, け゛んきた゛ね, け゛んきた゛ね,
STR_6C_206, ラシ゛オたいそうを\, ラシ゛オたいそうを\,
STR_6C_217, しようと, しようと,
STR_6C_226, おもったんた゛か゛\, おもったんた゛か゛\,
STR_6C_237, いくらつけても, いくらつけても,
STR_6C_249, ちっともきこえないんた゛, ちっともきこえないんた゛,
STR_6C_25C, こまったよォ」, こまったよォ」,
STR_6C_278,「[name]くん\,「[name]くん\,
STR_6C_283, て゛んしゃも, て゛んしゃも,
STR_6C_294, し゛と゛うしゃも\, し゛と゛うしゃも\,
STR_6C_2A4, うこ゛かないんた゛, うこ゛かないんた゛,
STR_6C_2B8, これし゛ゃ\, これし゛ゃ\,
STR_6C_2C5, と゛こにもいけないよ」, と゛こにもいけないよ」,
STR_6C_2DA,「おはよう\,「おはよう\,
STR_6C_2E6, [name]くん, [name]くん,
STR_6C_2F4, きょうも\, きょうも\,
STR_6C_300, け゛んきた゛ね」, け゛んきた゛ね」,
STR_6C_334,「なのはなタウンは、\,「なのはなタウンは、\,
STR_6C_345, きょうもへいわた゛」, きょうもへいわた゛」,
STR_6C_364,「なのはなタウンは、\,「なのはなタウンは、\,
STR_6C_375, きょうもへいわた゛, きょうもへいわた゛,
STR_6C_389, とおもったけと゛\, とおもったけと゛\,
STR_6C_399, なんかちょっとヘン」, なんかちょっとヘン」,
STR_6C_3B8,「ウチの\,「ウチの\,
STR_6C_3C3, こと゛もか゛, こと゛もか゛,
STR_6C_3D4, ひ゛ょうきになって、\, ひ゛ょうきになって、\,
STR_6C_3E6, きゅうきゅうしゃを, きゅうきゅうしゃを,
STR_6C_3FA, よほ゛うと\, よほ゛うと\,
STR_6C_407, したんた゛けと゛, したんた゛けと゛,
STR_6C_41A, て゛んわか゛\, て゛んわか゛\,
STR_6C_428, つうし゛ないんた゛!, つうし゛ないんた゛!,
STR_6C_43D, と゛うしよう!」, と゛うしよう!」,
STR_6C_44F,「なのはなタウンは、\,「なのはなタウンは、\,
STR_6C_460, きょうもへいわた゛」, きょうもへいわた゛」,
STR_6C_496,「おとうさんにこんと゛\,「おとうさんにこんと゛\,
STR_6C_4A8, いっは゜いやろうって, いっは゜いやろうって,
STR_6C_4BD, いっておいておくれ」, いっておいておくれ」,
STR_6C_4DC,「zzzzzz・・・」,「zzzzzz・・・」,
STR_6C_4FB,「[name]くん\,「[name]くん\,
STR_6C_506, おかあさんにこんと゛, おかあさんにこんと゛,
STR_6C_51B, いっは゜いやろうって\, いっは゜いやろうって\,
STR_6C_52D, いっておいておくれ, いっておいておくれ,
STR_6C_541, ・・・あれ?\, ・・・あれ?\,
STR_6C_54F, なんかヘンた゛な」, なんかヘンた゛な」,
STR_6C_56D,「[name]くん\,「[name]くん\,
STR_6C_578, いっは゜いやってる, いっは゜いやってる,
STR_6C_58C, は゛あいし゛ゃ\, は゛あいし゛ゃ\,
STR_6C_59B, ないそ゛」, ないそ゛」,
STR_6C_5AA,「おとうさんにこんと゛\,「おとうさんにこんと゛\,
STR_6C_5BC, いっは゜いやろうって, いっは゜いやろうって,
STR_6C_5D1, いっておいておくれ」, いっておいておくれ」,
STR_6C_607,「インターネットか゛\,「インターネットか゛\,
STR_6C_618, はったつして、, はったつして、,
STR_6C_62A, すこ゛く\, すこ゛く\,
STR_6C_636, へ゛んりになったね, へ゛んりになったね,
STR_6C_64A, きみも、\, きみも、\,
STR_6C_656, りようしてる?」, りようしてる?」,
STR_6C_673,「インターネットか゛\,「インターネットか゛\,
STR_6C_684, はったつして、, はったつして、,
STR_6C_696, すこ゛く\, すこ゛く\,
STR_6C_6A2, へ゛んりになったけと゛, へ゛んりになったけと゛,
STR_6C_6B8, さいきん ちょーしか゛, さいきん ちょーしか゛,
STR_6C_6CA, わるくないかい?」, わるくないかい?」,
STR_6C_6E8,「ハ゛ク゛サイトか゛\,「ハ゛ク゛サイトか゛\,
STR_6C_6F9, タ゛メになったら, タ゛メになったら,
STR_6C_70C, このよのなかは\, このよのなかは\,
STR_6C_71B, と゛うなっちゃうん, と゛うなっちゃうん,
STR_6C_72F, た゛ろう」, た゛ろう」,
STR_6C_73E,「インターネットか゛\,「インターネットか゛\,
STR_6C_74F, はったつして、, はったつして、,
STR_6C_761, すこ゛く\, すこ゛く\,
STR_6C_76D, へ゛んりになったね, へ゛んりになったね,
STR_6C_781, ちょっとこわいことも\, ちょっとこわいことも\,
STR_6C_793, あったけと゛・・・」, あったけと゛・・・」,
STR_6C_7C9,「これ、\,「これ、\,
STR_6C_7D4, モハ゛イルっていうのよ, モハ゛イルっていうのよ,
STR_6C_7EA, これさえあれは゛\, これさえあれは゛\,
STR_6C_7FA, かんたんに, かんたんに,
STR_6C_806, , ,
STR_6C_811, インターネットに\, インターネットに\,
STR_6C_821, せつそ゛くて゛きるの, せつそ゛くて゛きるの,
STR_6C_836, へ゛んりて゛しょ」, へ゛んりて゛しょ」,
STR_6C_854,「こくさいて゛んわか゛\,「こくさいて゛んわか゛\,
STR_6C_866, つうし゛ないの, つうし゛ないの,
STR_6C_878, ハ゛ク゛サイトて゛\, ハ゛ク゛サイトて゛\,
STR_6C_889, なにかあったのかな?」, なにかあったのかな?」,
STR_6C_8A9,「このモハ゛イルも\,「このモハ゛イルも\,
STR_6C_8B9, つかえなくなって, つかえなくなって,
STR_6C_8CC, しまうのかしら・・・」, しまうのかしら・・・」,
STR_6C_8E1,「なんとなくねむいな\,「なんとなくねむいな\,
STR_6C_8F2, これも, これも,
STR_6C_900, へいわな\, へいわな\,
STR_6C_90C, しょうこかな」, しょうこかな」,
STR_6C_93F,「アクセスホ゜イント\,「アクセスホ゜イント\,
STR_6C_950, っていう ところから, っていう ところから,
STR_6C_965, インターネットの\, インターネットの\,
STR_6C_975, せかいに, せかいに,
STR_6C_984, せつそ゛くか゛\, せつそ゛くか゛\,
STR_6C_993, て゛きるんた゛, て゛きるんた゛,
STR_6C_9A5, おっと\, おっと\,
STR_6C_9B0, インターネットの, インターネットの,
STR_6C_9C3, せかいは\, せかいは\,
STR_6C_9CF, ハ゛ク゛サイトって, ハ゛ク゛サイトって,
STR_6C_9E3, いうんた゛ったっけ\, いうんた゛ったっけ\,
STR_6C_9F4, しつれいしつれい」, しつれいしつれい」,
STR_6C_A12,「アクセスホ゜イント\,「アクセスホ゜イント\,
STR_6C_A23, からきみょうなおとか゛, からきみょうなおとか゛,
STR_6C_A39, するんた゛けと゛\, するんた゛けと゛\,
STR_6C_A49, なにかあったのか?」, なにかあったのか?」,
STR_6C_A68,「アクセスホ゜イントも\,「アクセスホ゜イントも\,
STR_6C_A7A, こわれている, こわれている,
STR_6C_A8B, みたいた゛」, みたいた゛」,
STR_6C_A9B,「やっと もとのくらしに,「やっと もとのくらしに,
STR_6C_AAD, もと゛れるんた゛ね」, もと゛れるんた゛ね」,
STR_6C_AE3,「おかあさんに\,「おかあさんに\,
STR_6C_AF1, やきたてのハ゜ンを, やきたてのハ゜ンを,
STR_6C_B05, と゛うそ゛って\, と゛うそ゛って\,
STR_6C_B14, いっておいてくれ」, いっておいてくれ」,
STR_6C_B32,「[name]くん\,「[name]くん\,
STR_6C_B3D, なんかハ゜ンか゛まの, なんかハ゜ンか゛まの,
STR_6C_B52, ちょーしか゛\, ちょーしか゛\,
STR_6C_B60, わるいんた゛, わるいんた゛,
STR_6C_B71, と゛うしたんた゛ろう」, と゛うしたんた゛ろう」,
STR_6C_B91,「[name]くん,「[name]くん,
STR_6C_B9F, せかいか゛おわりかと\, せかいか゛おわりかと\,
STR_6C_BB1, おもうと、, おもうと、,
STR_6C_BC1, ハ゜ンを やくきにも\, ハ゜ンを やくきにも\,
STR_6C_BD3, なれないよ」, なれないよ」,
STR_6C_BE3,「[name]くん\,「[name]くん\,
STR_6C_BEE, おかあさんに, おかあさんに,
STR_6C_BFB, , ,
STR_6C_C06, やきたてのハ゜ンを\, やきたてのハ゜ンを\,
STR_6C_C17, と゛うそ゛って, と゛うそ゛って,
STR_6C_C29, いっておいてくれ」, いっておいてくれ」,
STR_6C_C5E,「ヘイ、にーちゃん、\,「ヘイ、にーちゃん、\,
STR_6C_C6F, きょうもけ゛んきに, きょうもけ゛んきに,
STR_6C_C83, おと゛ってるかい?」, おと゛ってるかい?」,
STR_6C_CA2,「おっ、にーちゃん\,「おっ、にーちゃん\,
STR_6C_CB2, きょうは, きょうは,
STR_6C_CC1, ちょっとちか゛うね」, ちょっとちか゛うね」,
STR_6C_CE0,「ヘイ、にーちゃん、\,「ヘイ、にーちゃん、\,
STR_6C_CF1, きょうもけ゛んきに, きょうもけ゛んきに,
STR_6C_D05, おと゛ってるかい?, おと゛ってるかい?,
STR_6C_D19, オレはなんか、け゛んき, オレはなんか、け゛んき,
STR_6C_D2B, し゛ゃないみたい・・・」, し゛ゃないみたい・・・」,
STR_6C_D4C,「ヘイ、にーちゃん、\,「ヘイ、にーちゃん、\,
STR_6C_D5D, おと゛るきもちにも, おと゛るきもちにも,
STR_6C_D71, なれないよ」, なれないよ」,
STR_6C_D81,「ヘイ、にーちゃん、\,「ヘイ、にーちゃん、\,
STR_6C_D92, きょうもけ゛んきに, きょうもけ゛んきに,
STR_6C_DA6, おと゛ってるかい?」, おと゛ってるかい?」,
,,,
STR_6D_B8,「あさはやくから\,「あさはやくから\,(NPCs in north Nanohana town)
STR_6D_C7, シ゛ョキ゛ンク゛?, シ゛ョキ゛ンク゛?,
STR_6D_DB, えらいわねぇ」, えらいわねぇ」,
STR_6D_F7,「あら、\,「あら、\,
STR_6D_102, [name]くん, [name]くん,
STR_6D_110, し゛ゃ\, し゛ゃ\,
STR_6D_11B, こ゛さ゛いませんの, こ゛さ゛いませんの,
STR_6D_12F, あさはやくから\, あさはやくから\,
STR_6D_13E, おさんほ゜?, おさんほ゜?,
STR_6D_14F, かんしんねぇ」, かんしんねぇ」,
STR_6D_16B,「あら、\,「あら、\,
STR_6D_176, [name]くん, [name]くん,
STR_6D_184, せかいか゛おわりた゛\, せかいか゛おわりた゛\,
STR_6D_196, とおもうと, とおもうと,
STR_6D_1A6, はなすきにも\, はなすきにも\,
STR_6D_1B4, なれないわ」, なれないわ」,
STR_6D_1C4,「あさはやくから\,「あさはやくから\,
STR_6D_1D3, シ゛ョキ゛ンク゛?, シ゛ョキ゛ンク゛?,
STR_6D_1E7, えらいわねぇ」, えらいわねぇ」,
STR_6D_21A,「おい、シ゛ロシ゛ロ\,「おい、シ゛ロシ゛ロ\,
STR_6D_22B, みてんし゛ゃねーそ゛」, みてんし゛ゃねーそ゛」,
STR_6D_24B,「か゛っこうさほ゛って\,「か゛っこうさほ゛って\,
STR_6D_25D, わりーかよ」, わりーかよ」,
STR_6D_278,「おい、\,「おい、\,
STR_6D_283, カ゛ンとは゛してん, カ゛ンとは゛してん,
STR_6D_297, し゛ゃねーそ゛」, し゛ゃねーそ゛」,
STR_6D_2B4,「もっとシ゛ロシ゛ロ\,「もっとシ゛ロシ゛ロ\,
STR_6D_2C5, みてもいーそ゛, みてもいーそ゛,
STR_6D_2D7, と゛うせ せかいは\, と゛うせ せかいは\,
STR_6D_2E8, おわりなんた゛からさ」, おわりなんた゛からさ」,
STR_6D_2FD,「おい、シ゛ロシ゛ロ\,「おい、シ゛ロシ゛ロ\,
STR_6D_30E, みてんし゛ゃねーそ゛」, みてんし゛ゃねーそ゛」,
STR_6D_345,「ねふ゛そくた゛と\,「ねふ゛そくた゛と\,
STR_6D_355, おけしょうののりか゛, おけしょうののりか゛,
STR_6D_36A, わるいわね」, わるいわね」,
STR_6D_385,「きょうは\,「きょうは\,
STR_6D_391, あつぬりしたから, あつぬりしたから,
STR_6D_3A4, おはた゛もまっしろよ」, おはた゛もまっしろよ」,
STR_6D_3C4,「せかいか゛おわりなら\,「せかいか゛おわりなら\,
STR_6D_3D6, おけしょうののりなんか, おけしょうののりなんか,
STR_6D_3EC, きにしないわ」, きにしないわ」,
STR_6D_3FD,「ねふ゛そくた゛と\,「ねふ゛そくた゛と\,
STR_6D_40D, おけしょうののりか゛, おけしょうののりか゛,
STR_6D_422, わるいわね」, わるいわね」,
STR_6D_454,「ああ、いそか゛しい\,「ああ、いそか゛しい\,
STR_6D_465, いそか゛しい」, いそか゛しい」,
STR_6D_481,「ああ、いそか゛しい\,「ああ、いそか゛しい\,
STR_6D_492, いそか゛しい, いそか゛しい,
STR_6D_4A3, いそか゛しいって\, いそか゛しいって\,
STR_6D_4B3, いうのもいそか゛しい」, いうのもいそか゛しい」,
STR_6D_4D3,「ああ、いそか゛しい\,「ああ、いそか゛しい\,
STR_6D_4E4, いそか゛しい, いそか゛しい,
STR_6D_4F5, わたしはさいこ゛まて゛, わたしはさいこ゛まて゛,
STR_6D_507, いそか゛しい?」, いそか゛しい?」,
STR_6D_519,「ああ、いそか゛しい\,「ああ、いそか゛しい\,
STR_6D_52A, いそか゛しい, いそか゛しい,
STR_6D_53B, わたしは さいこ゛まて゛, わたしは さいこ゛まて゛,
STR_6D_54E, いそか゛しいのか・・・」, いそか゛しいのか・・・」,
STR_6D_586,「ネットのせかいって\,「ネットのせかいって\,
STR_6D_597, いったいと゛んなところ, いったいと゛んなところ,
STR_6D_5AD, なんた゛ろうなあ」, なんた゛ろうなあ」,
STR_6D_5CB,「ネットのせかいって\,「ネットのせかいって\,
STR_6D_5DC, いいところ, いいところ,
STR_6D_5EC, なんた゛ろうなァ」, なんた゛ろうなァ」,
STR_6D_60A,「ネットのせかいに\,「ネットのせかいに\,
STR_6D_61A, いきたかったなァ・・・, いきたかったなァ・・・,
STR_6D_630, て゛ももうゆめか・・・」, て゛ももうゆめか・・・」,
STR_6D_646,「ネットのせかいって\,「ネットのせかいって\,
STR_6D_657, たのしいところた゛よね, たのしいところた゛よね,
STR_6D_66D, きっと」, きっと」,
STR_6D_69D,「ねえ、\,「ねえ、\,
STR_6D_6A8, ハ゛ク゛って\, ハ゛ク゛って\,
STR_6D_6BA, と゛こに\, と゛こに\,
STR_6D_6C6, いるのかしら?」, いるのかしら?」,
STR_6D_6E3,「ねえねえ、ハ゛ク゛って,「ねえねえ、ハ゛ク゛って,
STR_6D_6F5, ホントはと゛こにいるの?, ホントはと゛こにいるの?,
STR_6D_70B,「ねえねえねえねえ\,「ねえねえねえねえ\,
STR_6D_71F, ハ゛ク゛ってと゛こに\, ハ゛ク゛ってと゛こに\,
STR_6D_731, いるの?」, いるの?」,
STR_6D_762,「えんのしたとか、\,「えんのしたとか、\,
STR_6D_772, コ゛ミハ゛コのなかとか, コ゛ミハ゛コのなかとか,
STR_6D_788, にいるのよ」, にいるのよ」,
STR_6D_7A3,「コンヒ゛ニの\,「コンヒ゛ニの\,
STR_6D_7B1, レシ゛のよこに, レシ゛のよこに,
STR_6D_7C3, おいてあるんて゛しょ」, おいてあるんて゛しょ」,
STR_6D_7D8,「たふ゛ん、\,「たふ゛ん、\,
STR_6D_7E5, れいそ゛うこのなかよ」, れいそ゛うこのなかよ」,
,,,
STR_6E_92,「あふ゛ないから\,「あふ゛ないから\,
STR_6E_A1, うみのほうへ, うみのほうへ,
STR_6E_B2, いっちゃいけないよ」, いっちゃいけないよ」,
STR_6E_D1,「きょうは\,「きょうは\,
STR_6E_DD, きれいなおねーさんか゛, きれいなおねーさんか゛,
STR_6E_F3, きてる\, きてる\,
STR_6E_FE, ウヒヒヒヒヒ」, ウヒヒヒヒヒ」,
STR_6E_11A,「あーあ\,「あーあ\,
STR_6E_125, おんなのこたち, おんなのこたち,
STR_6E_137, いなくなっちゃったよ\, いなくなっちゃったよ\,
STR_6E_149, カ゛ッカリさ」, カ゛ッカリさ」,
STR_6E_165,「あふ゛ないから\,「あふ゛ないから\,
STR_6E_174, うみのほうへ, うみのほうへ,
STR_6E_185, いっちゃいけないよ」, いっちゃいけないよ」,
STR_6E_199,「ヒ゛キニのこたちは\,「ヒ゛キニのこたちは\,
STR_6E_1AA, へいわになって, へいわになって,
STR_6E_1BC, ハワイへいっちゃったよ\, ハワイへいっちゃったよ\,
STR_6E_1CF, トホホホ」, トホホホ」,
STR_6E_200,「うみはひろいな\,「うみはひろいな\,
STR_6E_20F, おおきいな」, おおきいな」,
STR_6E_22A,「おんなのこ\,「おんなのこ\,
STR_6E_237, いないし゛ゃんか」, いないし゛ゃんか」,
STR_6E_24A,「うみはひろいな\,「うみはひろいな\,
STR_6E_259, おおきいな」, おおきいな」,
STR_6E_28B,「せっかくナンハ゜しに\,「せっかくナンハ゜しに\,
STR_6E_29D, きたのに・・・, きたのに・・・,
STR_6E_2AF, た゛れもいないや」, た゛れもいないや」,
STR_6E_2CD,「おかしいなあ・・・\,「おかしいなあ・・・\,
STR_6E_2DE, さっきまて゛いたのに」, さっきまて゛いたのに」,
STR_6E_2F3,「こと゛もはすなあそひ゛\,「こと゛もはすなあそひ゛\,
STR_6E_306, て゛もしてるほうか゛, て゛もしてるほうか゛,
STR_6E_31B, えになるね」, えになるね」,
STR_6E_34D,「こんなあさはやくから\,「こんなあさはやくから\,
STR_6E_35F, うみにきて, うみにきて,
STR_6E_36F, と゛ーすんのよ」, と゛ーすんのよ」,
STR_6E_38C,「せっかくのやすみなのに\,「せっかくのやすみなのに\,
STR_6E_39F, おとこのこいない, おとこのこいない,
STR_6E_3B2, し゛ゃない!」, し゛ゃない!」,
,,,
STR_6F_61,「ふねか゛\,"「ふねか゛\
 て゛ないんた゛
 なんて゛も\
 ふねのうんこうを
 かんりしている\
 コンヒ゜ューターか゛
 くるったとかて゛\
 しょうとつし゛こか゛
 つつ゛いたらしい」",(NPCs in the harbor)
STR_6F_6D, て゛ないんた゛,,
STR_6F_7F, なんて゛も\,,
STR_6F_8C, ふねのうんこうを,,
STR_6F_9F, かんりしている\,,
STR_6F_AE, コンヒ゜ューターか゛,,
STR_6F_BF, ,,
STR_6F_CA, くるったとかて゛\,,
STR_6F_DA, しょうとつし゛こか゛,,
STR_6F_EF, つつ゛いたらしい」,,
STR_6F_119,「こんなことになったのも,"「こんなことになったのも
 ふねのうんこうを
 かんりしている\
 スティンク゛の
 コンヒ゜ューターか゛\
 おかしくなったから
 らしいせ゛」",
STR_6F_12B, ふねのうんこうを,,
STR_6F_13E, かんりしている\,,
STR_6F_14D, スティンク゛の,,
STR_6F_15F, コンヒ゜ューターか゛\,,
STR_6F_171, おかしくなったから,,
STR_6F_185, らしいせ゛」,,
STR_6F_1B7,「あーあ、ひまて゛\,「あーあ、ひまて゛\,
STR_6F_1C7, しょーか゛ねーや」, しょーか゛ねーや」,
STR_6F_1E5,「カ゛ーテ゛ィアンの\,「カ゛ーテ゛ィアンの\,
STR_6F_1F6, おかけ゛て゛, おかけ゛て゛,
STR_6F_207, また、ふねに\, また、ふねに\,
STR_6F_215, のれるように なったよ」, のれるように なったよ」,
STR_6F_22B,「へいわになって、\,「へいわになって、\,
STR_6F_23B, ひるねしてたら、, ひるねしてたら、,
STR_6F_24E, ふねに のりそこね\, ふねに のりそこね\,
STR_6F_25F, ちまった・・・」, ちまった・・・」,
,,,
STR_70_A5,「と゛こか、こわれていた,「と゛こか、こわれていた,(NPCs in school?)
STR_70_B7, まと゛か゛, まと゛か゛,
STR_70_C7, あったはす゛\, あったはす゛\,
STR_70_D5, た゛けと゛・・・」, た゛けと゛・・・」,
STR_70_F3,「やっと、きょうしつに\,「やっと、きょうしつに\,
STR_70_105, はいれるそ゛!!」, はいれるそ゛!!」,
STR_70_118,「はやくきゅうしょく\,「はやくきゅうしょく\,
STR_70_129, こないかな」, こないかな」,
STR_70_15B,「カ゛ーテ゛ィアンの\,「カ゛ーテ゛ィアンの\,
STR_70_16C, ひとたちか゛, ひとたちか゛,
STR_70_17D, いま か゛っこうへ\, いま か゛っこうへ\,
STR_70_18E, むかってるってさ」, むかってるってさ」,
STR_70_1A1,「はやく、トイレ!!\,「はやく、トイレ!!\,
STR_70_1B2, もれちゃうよー!」, もれちゃうよー!」,
STR_70_1E7,「あーあ、このまま\,「あーあ、このまま\,
STR_70_1F7, し゛ゅき゛ょうか゛, し゛ゅき゛ょうか゛,
STR_70_20B, なくなるといいのに」, なくなるといいのに」,
STR_70_22A,「しゅくた゛いを\,「しゅくた゛いを\,
STR_70_239, やってないや!, やってないや!,
STR_70_24B, と゛うしよう!!」, と゛うしよう!!」,
STR_70_25E,「きのうは しゅくた゛い,「きのうは しゅくた゛い,
STR_70_270, なした゛ったよね」, なした゛ったよね」,
STR_70_2A5,「と゛うしてきょうしつに,「と゛うしてきょうしつに,
STR_70_2B7, はいれないの?」, はいれないの?」,
STR_70_2D4,「し゛けんか゛\,「し゛けんか゛\,
STR_70_2E2, かいけつしちゃった, かいけつしちゃった,
STR_70_2F6, おやすみになると\, おやすみになると\,
STR_70_306, おもったのに, おもったのに,
STR_70_317, さ゛んねん・・・」, さ゛んねん・・・」,
STR_70_32A,「はやくにちようひ゛\,「はやくにちようひ゛\,
STR_70_33B, こないかな, こないかな,
STR_70_34B, おやすみた゛もん」, おやすみた゛もん」,
STR_70_380,せんせい\,せんせい\,
STR_70_38B,「きょうしつに,「きょうしつに,
STR_70_39C, はいれないからって、, はいれないからって、,
STR_70_3B1, か゛っこうからて゛ちゃ\, か゛っこうからて゛ちゃ\,
STR_70_3C4, た゛めよ」, た゛めよ」,
STR_70_3DE,せんせい\,せんせい\,
STR_70_3E9,「さあ、はやく,「さあ、はやく,
STR_70_3FA, きょうしつに\, きょうしつに\,
STR_70_408, はいって!, はいって!,
STR_70_418, [name]くん、\, [name]くん、\,
STR_70_424, しゅくた゛い, しゅくた゛い,
STR_70_435, やってるよね?」, やってるよね?」,
STR_70_447,せんせい\,せんせい\,
STR_70_452,「[name]くん,「[name]くん,
STR_70_460, しゅくた゛い\, しゅくた゛い\,
STR_70_46E, やってるよね?, やってるよね?,
STR_70_480, あっ、きょうは\, あっ、きょうは\,
STR_70_48F, しゅくた゛いなし, しゅくた゛いなし,
STR_70_4A2, た゛ったわ」, た゛ったわ」,
STR_70_4C3,「た゛れもいない?\,「た゛れもいない?\,
STR_70_4D3, もうし゛ゅき゛ょうか゛, もうし゛ゅき゛ょうか゛,
STR_70_4E9, はし゛まっちゃった?\, はし゛まっちゃった?\,
STR_70_4FB, とおもったら, とおもったら,
STR_70_50C, きょうはにちようひ゛\, きょうはにちようひ゛\,
STR_70_51E, た゛った」, た゛った」,
,,,
STR_71_61,「きゅうに\,「きゅうに\,
STR_71_6D, て゛んわか゛, て゛んわか゛,
