Label,Japanese,English,Instructions
STR_8E_8AF, かえりうちに\, かえりうちに\,
STR_8E_8BD, してやるせ゛!」, してやるせ゛!」,
STR_8E_9A0,ウェルテ゛ハイト゛\,ウェルテ゛ハイト゛\,
STR_8E_9B0,「これからは,「これからは,
STR_8E_9C0, ウェルテ゛ハイト゛の\, ウェルテ゛ハイト゛の\,
STR_8E_9D2, し゛た゛いさ, し゛た゛いさ,
STR_8E_9E3, おまえら、\, おまえら、\,
STR_8E_9F0, カ゛ーテ゛ィアンは, カ゛ーテ゛ィアンは,
STR_8E_A04, もうおしまいさ!」, もうおしまいさ!」,
,,,
STR_8F_D3,コックリ\,コックリ\,
STR_8F_DE,「このヒ゛ルに,「このヒ゛ルに,
STR_8F_EF, はいれるとは\, はいれるとは\,
STR_8F_FD, なかなかやるな!, なかなかやるな!,
STR_8F_110, しょうふ゛た゛!」, しょうふ゛た゛!」,
STR_8F_197,コックリ\,コックリ\,
STR_8F_1A2,「いいカモの,「いいカモの,
STR_8F_1B2, はす゛た゛った\, はす゛た゛った\,
STR_8F_1C1, のに・・・」, のに・・・」,
STR_8F_1E8,ハ゛ンハ゛ン\,ハ゛ンハ゛ン\,
STR_8F_1F5,「おれさまし゛まんの,「おれさまし゛まんの,
STR_8F_209, ハ゛ク゛を\, ハ゛ク゛を\,
STR_8F_216, たおせるかな?, たおせるかな?,
STR_8F_228, ショーフ゛た゛!」, ショーフ゛た゛!」,
STR_8F_2AF,ハ゛ンハ゛ン\,ハ゛ンハ゛ン\,
STR_8F_2BC,「たおせなかったのねェ,「たおせなかったのねェ,
STR_8F_2D1, おなかか゛\, おなかか゛\,
STR_8F_2DE, すいてたのかなァ」, すいてたのかなァ」,
STR_8F_308,ヤケ゛\,ヤケ゛\,
STR_8F_312,「ヘイ、ホ゛ーイ,「ヘイ、ホ゛ーイ,
STR_8F_324, オレサマに\, オレサマに\,
STR_8F_331, かてるかな?」, かてるかな?」,
STR_8F_33F, , ,
STR_8F_3BD,ヤケ゛\,ヤケ゛\,
STR_8F_3C7,「ヘイヘイヘイ、,「ヘイヘイヘイ、,
STR_8F_3D9, オレサマのマケた゛せ゛」, オレサマのマケた゛せ゛」,
STR_8F_406,サッキィ\,サッキィ\,
STR_8F_411,「シ゛ロシ゛ロ,「シ゛ロシ゛ロ,
STR_8F_422, みてんし゛ゃねーそ゛\, みてんし゛ゃねーそ゛\,
STR_8F_434, やるってのか!」, やるってのか!」,
STR_8F_4BA,サッキィ\,サッキィ\,
STR_8F_4C5,「まけたんた゛から,「まけたんた゛から,
STR_8F_4D8, シ゛ロシ゛ロ\, シ゛ロシ゛ロ\,
STR_8F_4E6, みるなよ」, みるなよ」,
STR_8F_50C,カツ\,カツ\,
STR_8F_515,「ハ゛ク゛と゛うを,「ハ゛ク゛と゛うを,
STR_8F_528, きわめるため\, きわめるため\,
STR_8F_536, おぬしと, おぬしと,
STR_8F_545, ショーフ゛た゛!」, ショーフ゛た゛!」,
STR_8F_5CC,カツ\,カツ\,
STR_8F_5D5,「また゛また゛\,「また゛また゛\,
STR_8F_5E7, しゅき゛ょうか゛\, しゅき゛ょうか゛\,
STR_8F_5F7, たりぬようた゛, たりぬようた゛,
STR_8F_609, むねん!」, むねん!」,
STR_8F_62F,シミシミ\,シミシミ\,
STR_8F_63A,「わたし、,「わたし、,
STR_8F_649, これからコ゛ーコンなの, これからコ゛ーコンなの,
STR_8F_65B, はやくやりましょ」, はやくやりましょ」,
STR_8F_6E2,シミシミ\,シミシミ\,
STR_8F_6ED,「コ゛ーコンに,「コ゛ーコンに,
STR_8F_6FE, ちこくするーッ」, ちこくするーッ」,
STR_8F_727,コッコ\,コッコ\,
STR_8F_731,「オレ、タタカウ,「オレ、タタカウ,
STR_8F_743, オマエモ、\, オマエモ、\,
STR_8F_750, タタカウ」, タタカウ」,
STR_8F_7D3,コッコ\,コッコ\,
STR_8F_7DD,「クヤシイ・・・」,「クヤシイ・・・」,
STR_8F_806,シ゛ュッヘ゜\,シ゛ュッヘ゜\,
STR_8F_813,「おまえ、,「おまえ、,
STR_8F_822, いいハ゛ク゛\, いいハ゛ク゛\,
STR_8F_830, もってんし゛ゃん, もってんし゛ゃん,
STR_8F_843, て゛もアタシのほうか゛, て゛もアタシのほうか゛,
STR_8F_855, いいハ゛ク゛た゛ね。, いいハ゛ク゛た゛ね。,
STR_8F_86A, しょうふ゛た゛な!」, しょうふ゛た゛な!」,
STR_8F_8F2,シ゛ュッヘ゜\,シ゛ュッヘ゜\,
STR_8F_8FF,「ク、クヤシー」,「ク、クヤシー」,
STR_8F_927,ウッキィ\,ウッキィ\,
STR_8F_932,「あたいと,「あたいと,
STR_8F_941, しょうふ゛するっての?, しょうふ゛するっての?,
STR_8F_953, シ゛ョートーし゛ゃん」, シ゛ョートーし゛ゃん」,
STR_8F_9DC,ウッキィ\,ウッキィ\,
STR_8F_9E7,「ほんとに,「ほんとに,
STR_8F_9F6, シ゛ョートーし゛ゃん」, シ゛ョートーし゛ゃん」,
,,,
STR_90_D3,トックリ\,トックリ\,
STR_90_DE,「ふつかよいか゛,「ふつかよいか゛,
STR_90_F0, こわくて、\, こわくて、\,
STR_90_FD, ハッカーやれるか!, ハッカーやれるか!,
STR_90_111, いくそ゛!」, いくそ゛!」,
STR_90_195,トックリ\,トックリ\,
STR_90_1A0,「ハ゛トルは,「ハ゛トルは,
STR_90_1B0, シラフし゛ゃなきゃ\, シラフし゛ゃなきゃ\,
STR_90_1C1, タ゛メか・・・」, タ゛メか・・・」,
STR_90_1EA,ツームラ\,ツームラ\,
STR_90_1F5,「ウチのハ゛ク゛は,「ウチのハ゛ク゛は,
STR_90_208, えいようか゛いいから\, えいようか゛いいから\,
STR_90_21A, つよいそ゛!」, つよいそ゛!」,
STR_90_29F,ツームラ\,ツームラ\,
STR_90_2AA,「あさこ゛はんぬきは,「あさこ゛はんぬきは,
STR_90_2BE, ちょっとムホ゛ウ\, ちょっとムホ゛ウ\,
STR_90_2CE, た゛ったかな・・・」, た゛ったかな・・・」,
STR_90_2F9,ヤノッチ\,ヤノッチ\,
STR_90_304,「オイオイオイ,「オイオイオイ,
STR_90_315, オレサマに かてると\, オレサマに かてると\,
STR_90_327, おもってるワケ?, おもってるワケ?,
STR_90_33A, そんなワケねーわな」, そんなワケねーわな」,
STR_90_3C2,ヤノッチ\,ヤノッチ\,
STR_90_3CD,「オイオイオイ、,「オイオイオイ、,
STR_90_3DF, オレサマの\, オレサマの\,
STR_90_3EC, マケた゛せ゛」, マケた゛せ゛」,
STR_90_414,テ゛ク\,テ゛ク\,
STR_90_41E,「オレ、,「オレ、,
STR_90_42C, テ゛クって\, テ゛クって\,
STR_90_439, いうんた゛けと゛, いうんた゛けと゛,
STR_90_44C, テ゛クノホ゛ウし゛ゃ\, テ゛クノホ゛ウし゛ゃ\,
STR_90_45E, ないそ゛」, ないそ゛」,
STR_90_4E1,テ゛ク\,テ゛ク\,
STR_90_4EB,「やっは゜り,「やっは゜り,
STR_90_4FB, テ゛クノホ゛ウ\, テ゛クノホ゛ウ\,
STR_90_50A, かな・・・」, かな・・・」,
STR_90_531,スキ゛スキ゛\,スキ゛スキ゛\,
STR_90_53E,「あら?,「あら?,
STR_90_54C, わたしに\, わたしに\,
STR_90_558, なにかよう?, なにかよう?,
STR_90_569, えっ\, えっ\,
STR_90_573, ショーフ゛したいの, ショーフ゛したいの,
STR_90_587, しょーか゛ない\, しょーか゛ない\,
STR_90_596, わねェ」, わねェ」,
STR_90_618,スキ゛スキ゛\,スキ゛スキ゛\,
STR_90_625,「あんたいか゛いと,「あんたいか゛いと,
STR_90_638, つよいのねェ」, つよいのねェ」,
STR_90_660,ハ゜ックリ\,ハ゜ックリ\,
STR_90_66C,「ムシャムシャムシャ、,「ムシャムシャムシャ、,
STR_90_681, いま\, いま\,
STR_90_68B, しょくし゛ちゅうた゛!, しょくし゛ちゅうた゛!,
STR_90_6A1, し゛ゃまするやつは\, し゛ゃまするやつは\,
STR_90_6B2, ゆるさんそ゛!」, ゆるさんそ゛!」,
STR_90_738,ハ゜ックリ\,ハ゜ックリ\,
STR_90_744,「たへ゛すき゛みたい,「たへ゛すき゛みたい,
STR_90_758, ちょっと\, ちょっと\,
STR_90_764, タ゛イエットしよう」, タ゛イエットしよう」,
STR_90_78F,クーチャ\,クーチャ\,
STR_90_79A,「このふくにあう?,「このふくにあう?,
STR_90_7AD, ことしのはやりよ\, ことしのはやりよ\,
STR_90_7BD, きす゛つけたら、, きす゛つけたら、,
STR_90_7D0, しょーちしないわよ\, しょーちしないわよ\,
STR_90_7E1, はやくやりましょ」, はやくやりましょ」,
STR_90_868,クーチャ\,クーチャ\,
STR_90_873,「あーあ,「あーあ,
STR_90_881, せっかくかったのに\, せっかくかったのに\,
STR_90_892, シワた゛らけ・・・, シワた゛らけ・・・,
STR_90_8A6, クスン」, クスン」,
STR_90_8CB,キムチ\,キムチ\,
STR_90_8D5,「おれっちのハ゛ク゛は,「おれっちのハ゛ク゛は,
STR_90_8EA, ほかとは\, ほかとは\,
STR_90_8F6, ちょいと ちか゛うせ゛」, ちょいと ちか゛うせ゛」,
STR_90_980,キムチ\,キムチ\,
STR_90_98A,「ちっとも,「ちっとも,
STR_90_999, ちか゛わなかったのね」, ちか゛わなかったのね」,
STR_90_9C5,イカリン\,イカリン\,
STR_90_9D0,「ここのムホウモノたちは,「ここのムホウモノたちは,
STR_90_9E6, けっこう\, けっこう\,
STR_90_9F2, つよいて゛しょ?, つよいて゛しょ?,
STR_90_A05, て゛もワタシか゛\, て゛もワタシか゛\,
STR_90_A15, いちは゛んよ!」, いちは゛んよ!」,
STR_90_A9B,イカリン\,イカリン\,
STR_90_AA6,「あんたか゛,「あんたか゛,
STR_90_AB6, いちは゛んた゛わ」, いちは゛んた゛わ」,
,,,
STR_91_61,ユイからの\,ユイからの\,
STR_91_6D,メールをし゛ゅしんしました,メールをし゛ゅしんしました,
STR_91_99,ユイ\,ユイ\,
STR_91_A2,「[name]くん,「[name]くん,
STR_91_B0, よりみちしてると\, よりみちしてると\,
STR_91_C0, ちこくしちゃうよ」, ちこくしちゃうよ」,
STR_91_EA,ユイからの\,ユイからの\,
STR_91_F6,メールをし゛ゅしんしました,メールをし゛ゅしんしました,
STR_91_122,ユイ\,ユイ\,
STR_91_12B,「[name]くん,「[name]くん,
STR_91_139, はやく\, はやく\,
STR_91_144, ほうそうセンターへ, ほうそうセンターへ,
STR_91_158, いってあけ゛て\, いってあけ゛て\,
STR_91_167,ハ゜ハ゜おなか,ハ゜ハ゜おなか,
STR_91_178,ヘ゜コヘ゜コなのよ」,ヘ゜コヘ゜コなのよ」,
STR_91_1A2,ユイからの\,ユイからの\,
STR_91_1AE,メールをし゛ゅしんしました,メールをし゛ゅしんしました,
STR_91_1DA,ユイ\,ユイ\,
STR_91_1E3,「たすけてーッ!!」,「たすけてーッ!!」,
,,,
STR_92_4E,リースレンからの\,リースレンからの\,
STR_92_5D,メールをし゛ゅしんしました,メールをし゛ゅしんしました,
STR_92_89,リースレン\,リースレン\,
STR_92_95,「[name]!,「[name]!,
STR_92_A2, ふ゛し゛か?, ふ゛し゛か?,
STR_92_B3, まえに\, まえに\,
STR_92_BE, ウェルテ゛ハイト゛の, ウェルテ゛ハイト゛の,
STR_92_D3, かんふ゛か゛いた\, かんふ゛か゛いた\,
STR_92_E3, は゛しょの おくに、, は゛しょの おくに、,
STR_92_F8, ウェルテ゛ハイト゛の\, ウェルテ゛ハイト゛の\,
STR_92_10A, してんのうの ひとりか゛, してんのうの ひとりか゛,
STR_92_121, いるらしい。\, いるらしい。\,
STR_92_12F, きをつけろよ!」, きをつけろよ!」,
STR_92_158,リースレンからの\,リースレンからの\,
STR_92_167,メールをし゛ゅしんしました,メールをし゛ゅしんしました,
STR_92_193,リースレン\,リースレン\,
STR_92_19F,「[name],「[name],
STR_92_1AB, そこのシールト゛の\, そこのシールト゛の\,
STR_92_1BC, へやた゛けと゛, へやた゛けと゛,
STR_92_1CE, シールト゛を あけると, シールト゛を あけると,
STR_92_1E0, かならす゛, かならす゛,
STR_92_1F0, ハ゛トルに なるから\, ハ゛トルに なるから\,
STR_92_202, きをつけろ!, きをつけろ!,
STR_92_213, あっ、そうそう, あっ、そうそう,
STR_92_225, シールト゛にかいてある, シールト゛にかいてある,
STR_92_237, すうし゛は、, すうし゛は、,
STR_92_248, て゛てくるハ゛ク゛の\, て゛てくるハ゛ク゛の\,
STR_92_25A, かす゛をあらわしている, かす゛をあらわしている,
STR_92_270, シールト゛のいろは, シールト゛のいろは,
STR_92_280, ハ゛ク゛のメーカーた゛, ハ゛ク゛のメーカーた゛,
STR_92_296, てもちのハ゛ク゛との\, てもちのハ゛ク゛との\,
STR_92_2A8, あいしょうを, あいしょうを,
STR_92_2B9, よくかんか゛えてから\, よくかんか゛えてから\,
STR_92_2CB, シールト゛を, シールト゛を,
STR_92_2DC, あけたほうか゛\, あけたほうか゛\,
STR_92_2EB, いいそ゛」, いいそ゛」,
,,,
STR_93_D3,ムホウモノ・トコの\,ムホウモノ・トコの\,
STR_93_E3,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_110,トコ\,トコ\,
STR_93_119,「[name]くん,「[name]くん,
STR_93_127, け゛んきにしてる?, け゛んきにしてる?,
STR_93_13B, カミセンの\, カミセンの\,
STR_93_148, いいし゛ょうほうを, いいし゛ょうほうを,
STR_93_15C, きいたから、そっこう\, きいたから、そっこう\,
STR_93_16E, メールしたよ, メールしたよ,
STR_93_17F, カミセンは、\, カミセンは、\,
STR_93_18D, ハ゛ク゛を2たい, ハ゛ク゛を2たい,
STR_93_1A0, つかってくる\, つかってくる\,
STR_93_1AE, らしいよ」, らしいよ」,
STR_93_1D4,ムホウモノ・ウエニョンの\,ムホウモノ・ウエニョンの\,
STR_93_1E7,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_214,ウエニョン\,ウエニョン\,
STR_93_220,「[name]くん,「[name]くん,
STR_93_22E, そこのエレへ゛ーターの, そこのエレへ゛ーターの,
STR_93_240, し゛ょうほうを, し゛ょうほうを,
STR_93_252, しいれたのて゛\, しいれたのて゛\,
STR_93_261, メールしたせ゛, メールしたせ゛,
STR_93_273, せいかいは\, せいかいは\,
STR_93_280, ハートのかたちをした, ハートのかたちをした,
STR_93_295, エレヘ゛ーターた゛よ」, エレヘ゛ーターた゛よ」,
STR_93_2C1,ムホウモノ・オーチの\,ムホウモノ・オーチの\,
STR_93_2D2,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_2FF,オーチ\,オーチ\,
STR_93_309,「[name]くん,「[name]くん,
STR_93_317, か゛んは゛ってる\, か゛んは゛ってる\,
STR_93_327, ようて゛すわね。, ようて゛すわね。,
STR_93_33A, カミセンの\, カミセンの\,
STR_93_347, もちハ゛ク゛について, もちハ゛ク゛について,
STR_93_35C, おしらせしますわ。\, おしらせしますわ。\,
STR_93_36D, カミセンは、, カミセンは、,
STR_93_37E, FEのハ゛ク゛と\, FEのハ゛ク゛と\,
STR_93_38E, シ゛ャンクのハ゛ク゛を, シ゛ャンクのハ゛ク゛を,
STR_93_3A4, つかってくる\, つかってくる\,
STR_93_3B2, らしいわよ」, らしいわよ」,
STR_93_3D9,ムホウモノ・チクリの\,ムホウモノ・チクリの\,
STR_93_3EA,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_417,チクリ\,チクリ\,
STR_93_421,「[name]くん,「[name]くん,
STR_93_42F, このタ゛ンシ゛ョンの\, このタ゛ンシ゛ョンの\,
STR_93_441, し゛ょうほうを, し゛ょうほうを,
STR_93_453, しいれたから\, しいれたから\,
STR_93_461, チクるそ゛, チクるそ゛,
STR_93_471, このタ゛ンシ゛ョンは\, このタ゛ンシ゛ョンは\,
STR_93_483, みす゛を ぬかないと, みす゛を ぬかないと,
STR_93_498, さきに すすめない\, さきに すすめない\,
STR_93_4A9, らしいそ゛!, らしいそ゛!,
STR_93_4BA, みす゛をぬくスイッチを, みす゛をぬくスイッチを,
STR_93_4CC, さか゛すんた゛!」, さか゛すんた゛!」,
STR_93_4F6,ムホウモノ・ノンチの\,ムホウモノ・ノンチの\,
STR_93_507,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_534,ノンチ\,ノンチ\,
STR_93_53E,「[name]くん,「[name]くん,
STR_93_54C, このタ゛ンシ゛ョンに\, このタ゛ンシ゛ョンに\,
STR_93_55E, ウェルテ゛ハイト゛の, ウェルテ゛ハイト゛の,
STR_93_573, かんふ゛クラスのヤツか゛, かんふ゛クラスのヤツか゛,
STR_93_586, いるらしいわよ!, いるらしいわよ!,
STR_93_599, おなし゛かんふ゛て゛も, おなし゛かんふ゛て゛も,
STR_93_5AB, カミセンよりも, カミセンよりも,
STR_93_5BD, つよいらしいから\, つよいらしいから\,
STR_93_5CD, きをつけてね!, きをつけてね!,
STR_93_5DF, し゛ゃあねーッ!」, し゛ゃあねーッ!」,
STR_93_609,ムホウモノ・サオリンの\,ムホウモノ・サオリンの\,
STR_93_61B,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_648,サオリン\,サオリン\,
STR_93_653,「ハーイ,「ハーイ,
STR_93_661, FEヒ゛ルには\, FEヒ゛ルには\,
STR_93_670, ウェルテ゛ハイト゛の, ウェルテ゛ハイト゛の,
STR_93_685, してんのうのひとりか゛\, してんのうのひとりか゛\,
STR_93_698, いるらしいわよ, いるらしいわよ,
STR_93_6AA, かなりつよいらしいから\, かなりつよいらしいから\,
STR_93_6BD, きをつけてね」, きをつけてね」,
STR_93_6E5,ムホウモノ・アーチャンの\,ムホウモノ・アーチャンの\,
STR_93_6F8,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_725,アーチャン\,アーチャン\,
STR_93_731,「オウ、け゛んきか?,「オウ、け゛んきか?,
STR_93_745, シーラント゛にも\, シーラント゛にも\,
STR_93_755, ウェルテ゛ハイト゛の, ウェルテ゛ハイト゛の,
STR_93_76A, してんのうのひとり\, してんのうのひとり\,
STR_93_77B, フ゛ラフ゛か゛, フ゛ラフ゛か゛,
STR_93_78D, いるらしいそ゛\, いるらしいそ゛\,
STR_93_79C, ゆた゛んするなよ」, ゆた゛んするなよ」,
STR_93_7C6,ムホウモノ・カクエーの\,ムホウモノ・カクエーの\,
STR_93_7D8,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_805,カクエー\,カクエー\,
STR_93_810,「[name]くん,「[name]くん,
STR_93_81E, おくには\, おくには\,
STR_93_82A, ウェルテ゛ハイト゛の, ウェルテ゛ハイト゛の,
STR_93_83F, さいこ゛の してんのう, さいこ゛の してんのう,
STR_93_851, アルーミアか゛いる。, アルーミアか゛いる。,
STR_93_866, ほかの してんのうより, ほかの してんのうより,
STR_93_878, つよいから、, つよいから、,
STR_93_889, こころして\, こころして\,
STR_93_896, かかれよ!」, かかれよ!」,
STR_93_8BD,ムホウモノ・KKの\,ムホウモノ・KKの\,
STR_93_8CD,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_93_8FA,KK\,KK\,
STR_93_903,「[name]くん,「[name]くん,
STR_93_911, ここのホ゛スか゛\, ここのホ゛スか゛\,
STR_93_921, テ゛ヒ゛ルケ゛ートを, テ゛ヒ゛ルケ゛ートを,
STR_93_936, あける\, あける\,
STR_93_941, アイテムを, アイテムを,
STR_93_951, もっているらしいよ」, もっているらしいよ」,
,,,
STR_94_74,シーサファリエリアの\,シーサファリエリアの\,
STR_94_85,つりひ゛とからの,つりひ゛とからの,
STR_94_97,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_94_C4,「やあ\,「やあ\,
STR_94_CE, [name]くん, [name]くん,
STR_94_DC, シーサファリエリアの\, シーサファリエリアの\,
STR_94_EE, つりひ゛とた゛よ。, つりひ゛とた゛よ。,
STR_94_102, ハ゛ク゛か゛\, ハ゛ク゛か゛\,
STR_94_110, つれたから、, つれたから、,
STR_94_121, みにこいよ」, みにこいよ」,
STR_94_148,ワッハッハからの\,ワッハッハからの\,
STR_94_157,メールを し゛ゅしんしました,メールを し゛ゅしんしました,
STR_94_184,ワッハッハ\,ワッハッハ\,
STR_94_190,「やあ,「やあ,
STR_94_19D, ルカ゛ーほんふ゛に\, ルカ゛ーほんふ゛に\,
STR_94_1AE, ついたか?, ついたか?,
STR_94_1BE, ほんふ゛の\, ほんふ゛の\,
STR_94_1CB, いちは゛んさいしょの, いちは゛んさいしょの,
STR_94_1E0, へやにある\, へやにある\,
STR_94_1ED, ハ゜ソコンに, ハ゜ソコンに,
STR_94_1FE, エアサファリエリアと\, エアサファリエリアと\,
STR_94_210, エアテクノエリアの, エアテクノエリアの,
STR_94_224, ハ゜スワート゛か゛\, ハ゜スワート゛か゛\,
STR_94_235, あるから, あるから,
STR_94_244, わすれす゛に\, わすれす゛に\,
STR_94_252, とっておくようにな。, とっておくようにな。,
STR_94_267, それと\, それと\,
STR_94_272, ルカ゛ーほんふ゛には, ルカ゛ーほんふ゛には,
STR_94_287, しかけか゛あってな、\, しかけか゛あってな、\,
STR_94_299, スイッチを おすと, スイッチを おすと,
STR_94_2AD, へ゛つのマッフ゜に\, へ゛つのマッフ゜に\,
STR_94_2BE, きりかわるんし゛ゃ。, きりかわるんし゛ゃ。,
STR_94_2D3, としのせいか、\, としのせいか、\,
STR_94_2E2, と゛のスイッチを, と゛のスイッチを,
STR_94_2F5, おせは゛よいのか\, おせは゛よいのか\,
STR_94_305, わすれてしもうた。, わすれてしもうた。,
STR_94_319, マ、いろいろ\, マ、いろいろ\,
STR_94_327, ためしてみてくれ」, ためしてみてくれ」,
STR_94_351,チャコ\,チャコ\,
STR_94_35B,「あたいと,「あたいと,
STR_94_36A, タイマン\, タイマン\,
STR_94_376, はろうってのかい?」, はろうってのかい?」,
STR_94_3FE,チャコ\,チャコ\,
STR_94_408,「アタイのまけさ・・・」,「アタイのまけさ・・・」,
STR_94_43F,リースレン\,リースレン\,
STR_94_44B,「[name]!,「[name]!,
STR_94_458, アルーミアを\, アルーミアを\,
STR_94_466, たおしたんた゛な!, たおしたんた゛な!,
STR_94_47A, このおくか゛\, このおくか゛\,
STR_94_488, カ゛ルテ゛ンのいる, カ゛ルテ゛ンのいる,
STR_94_49C, タ゛ークキャッスルた゛, タ゛ークキャッスルた゛,
STR_94_4B2, いま、おまえか゛\, いま、おまえか゛\,
STR_94_4C2, てにいれた, てにいれた,
STR_94_4D2, チッフ゜、\, チッフ゜、\,
STR_94_4DF, タ゛ークロックを, タ゛ークロックを,
STR_94_4F2, ハ゛ク゛に\, ハ゛ク゛に\,
STR_94_4FF, そうひ゛させれは゛, そうひ゛させれは゛,
STR_94_513, テ゛ヒ゛ルケ゛ートか゛, テ゛ヒ゛ルケ゛ートか゛,
STR_94_525, ひらけるはす゛た゛」, ひらけるはす゛た゛」,
STR_94_544,リースレン\,リースレン\,
STR_94_550,「そこからさきか゛、,「そこからさきか゛、,
STR_94_564, カ゛ルテ゛ンのいる\, カ゛ルテ゛ンのいる\,
STR_94_575, タ゛ークキャッスルた゛, タ゛ークキャッスルた゛,
STR_94_58B, ゆた゛んするなよ!\, ゆた゛んするなよ!\,
STR_94_59C, [name]!」, [name]!」,
STR_94_5B4,リースレン\,リースレン\,
STR_94_5C0,「このこは,「このこは,
STR_94_5CF, オレか゛ふ゛し゛に\, オレか゛ふ゛し゛に\,
STR_94_5E0, とと゛けるから, とと゛けるから,
STR_94_5F2, あんしんして\, あんしんして\,
STR_94_600, おとうさんを, おとうさんを,
STR_94_611, たすけに\, たすけに\,
STR_94_61D, いってくれ!!」, いってくれ!!」,