NAME_6_30,Wait
NAME_6_70,Claw
NAME_6_B0,HooKed Claw
NAME_6_F0,Poison Claw
NAME_6_130,Stun Claw
NAME_6_170,Ultimate Claw
NAME_6_1B0,Horn
NAME_6_1F0,Horn Thrust
NAME_6_230,Long Horn
NAME_6_270,Fang
NAME_6_2B0,Bite
NAME_6_2F0,Poison Fang
NAME_6_330,Bite Down
NAME_6_370,BeaK
NAME_6_3B0,Barrage
NAME_6_3F0,BeaK Bullet
NAME_6_430,TacKle
NAME_6_470,RocKet TacKle
NAME_6_4B0,Savage Blow
NAME_6_4F0,Punch
NAME_6_530,Heavy Hit
NAME_6_570,Counter
NAME_6_5B0,Combo Punch
NAME_6_5F0,Power Fist
NAME_6_630,KicK
NAME_6_670,KicKbox
NAME_6_6B0,Jump KicK
NAME_6_6F0,Leg BazooKa
NAME_6_730,Tentacle
NAME_6_770,FaKe Tears
NAME_6_7B0,Multi-StriKe
NAME_6_7F0,Bone Crush
NAME_6_830,Needle
NAME_6_870,Needle Coat
NAME_6_8B0,Killer Needle
NAME_6_8F0,1000 Needles
NAME_6_930,EM Wave
NAME_6_970,Microwave
NAME_6_9B0,Hyper Wave
NAME_6_9F0,Electric ShocK
NAME_6_A30,Charge Up
NAME_6_A70,Lightning
NAME_6_AB0,Discharge
NAME_6_AF0,Gas
NAME_6_B30,Poison Gas
NAME_6_B70,Stun Gas
NAME_6_BB0,Sleeping Gas
NAME_6_BF0,Laughing Gas
NAME_6_C30,Acid Cloud
NAME_6_C70,Steam Cloud
NAME_6_CB0,Icy Cloud
NAME_6_CF0,Fireball
NAME_6_D30,Fire Dance
NAME_6_D70,Fire Pillar
NAME_6_DB0,Flame Sword
NAME_6_DF0,Flare Claw
NAME_6_E30,Ice Pebble
NAME_6_E70,Glacier
NAME_6_EB0,Ice Shield
NAME_6_EF0,Gust
NAME_6_F30,Gale
NAME_6_F70,Dust Cloud
NAME_6_FB0,Tailwind
NAME_6_FF0,Kamaitachi
NAME_6_1030,Vacuum Slash
NAME_6_1070,Divine Wind
NAME_6_10B0,Power Drain
NAME_6_10F0,Sand Shot
NAME_6_1130,Tongue AttacK
NAME_6_1170,Nose AttacK
NAME_6_11B0,EarthquaKe
NAME_6_11F0,Magnitude 10
NAME_6_1230,Self-Destruct
NAME_6_1270,Alluring Dance
NAME_6_12B0,Power Up
NAME_6_12F0,Speed Shift
NAME_6_1330,Harden
NAME_6_1370,Gun Laser
NAME_6_13B0,Buster Laser
NAME_6_13F0,Fin
NAME_6_1430,Tail AttacK
NAME_6_1470,Big Voice
NAME_6_14B0,Chorus
NAME_6_14F0,Scissor
NAME_6_1530,Spear
NAME_6_1570,Sword
NAME_6_15B0,Wild Cut
NAME_6_15F0,SticKy Gum
NAME_6_1630,Water Gun
NAME_6_1670,Water Blast
NAME_6_16B0,Camouflage
NAME_6_16F0,Venom
NAME_6_1730,Leaf Veil
NAME_6_1770,Leaf ShuriKen
NAME_6_17B0,Photosynthesis
NAME_6_17F0,Sea of Trees
NAME_6_1830,Earth Bind
NAME_6_1870,RocK Toss
NAME_6_18B0,RocK Throw
NAME_6_18F0,Stone Shower
NAME_6_1930,Meteor Squall
NAME_6_1970,Stomp
NAME_6_19B0,Tail Wag
NAME_6_19F0,FootworK
NAME_6_1A30,Air Shot
NAME_6_1A70,Aero Bomb
NAME_6_1AB0,Roll Up
NAME_6_1AF0,Clean Up
NAME_6_1B30,Swat
NAME_6_1B70,Full Swing
NAME_6_1BB0,Lullaby
NAME_6_1BF0,Yawn
NAME_6_1C30,Stamping
NAME_6_1C70,Sleepiness
NAME_6_1CB0,Tooth Grind
NAME_6_1CF0,Intimidate
NAME_6_1D30,Branch
NAME_6_1D70,Green Rain
NAME_6_1DB0,Forest Air
NAME_6_1DF0,Rampart
NAME_6_1E30,Trip Up
NAME_6_1E70,Thread
NAME_6_1EB0,Six Arms
NAME_6_1EF0,Heal Dance
NAME_6_1F30,Curse Dance
NAME_6_1F70,Assault
NAME_6_1FB0,Cheer
NAME_6_1FF0,Ball
NAME_6_2030,SmoKe Ball
NAME_6_2070,Sleep Ball
NAME_6_20B0,Mystery Ball
NAME_6_20F0,Super Ball
NAME_6_2130,Eye Light
NAME_6_2170,Meditate
NAME_6_21B0,Swallow
NAME_6_21F0,Munch
NAME_6_2230,Psycho-Press
NAME_6_2270,Freezing Glare
NAME_6_22B0,Strange LooK
NAME_6_22F0,Abon
NAME_6_2330,Psycho-Shell
NAME_6_2370,Ultrasonic
NAME_6_23B0,Virus Care
NAME_6_23F0,Healing Water
NAME_6_2430,Water Wall
NAME_6_2470,Big Wave
NAME_6_24B0,Wing Cutter
NAME_6_24F0,Air Dive
NAME_6_2530,Spin AttacK
NAME_6_2570,Twister
NAME_6_25B0,Blessing Dance
NAME_6_25F0,Feather Bullet
NAME_6_2630,Feather Vulcan
NAME_6_2670,Healing Wind
NAME_6_26B0,Wind Armor
NAME_6_26F0,Aero Hover
NAME_6_2730,Poison Sting
NAME_6_2770,Ground
NAME_6_27B0,DisK Saucer
NAME_6_27F0,Power DisK
NAME_6_2830,Mach DisK
NAME_6_2870,Shield DisK
NAME_6_28B0,Repair DisK
NAME_6_28F0,Multi-DisK
NAME_6_2930,Repeat DisK
NAME_6_2970,Net Cushion
NAME_6_29B0,Force Buster
NAME_6_29F0,Replenish
NAME_6_2A30,Gravity
NAME_6_2A70,Scapegoat
NAME_6_2AB0,Riddle
NAME_6_2AF0,Insulator
NAME_6_2B30,Delete
NAME_6_2B70,Scribble
NAME_6_2BB0,Power Scan
NAME_6_2BF0,BricK Smash
NAME_6_2C30,Full-On StriKe
NAME_6_2C70,Dash
NAME_6_2CB0,Tease
NAME_6_2CF0,Spec Absorb
NAME_6_2D30,Air Balloon
NAME_6_2D70,Rally Horn
NAME_6_2DB0,Doze Off
NAME_6_2DF0,Sleep Thief
NAME_6_2E30,LicK Wounds
NAME_6_2E70,BerserK
NAME_6_2EB0,Rolling TacKle
NAME_6_2EF0,Relaxation
NAME_6_2F30,Body Switch
NAME_6_2F70,Razor Leaves
NAME_6_2FB0,Life Burst
NAME_6_2FF0,Diamond Armor
NAME_6_3030,Eruption
NAME_6_3070,Hit Barrier
NAME_6_30B0,Vital Pierce
NAME_6_30F0,Wild Thrust
NAME_6_3130,Bubble Press
NAME_6_3170,Mega Bubble
NAME_6_31B0,Purifying Water
NAME_6_31F0,Scale Cutter
NAME_6_3230,Bomb Ball
NAME_6_3270,Slime
NAME_6_32B0,Acid
NAME_6_32F0,Flamethrower
NAME_6_3330,Warning MarK
NAME_6_3370,Bubble Screen
NAME_6_33B0,Offense MarK
NAME_6_33F0,Hydro Pressure
NAME_6_3430,Torrent
NAME_6_3470,Mind BreaK
NAME_6_34B0,Shell Guard
NAME_6_34F0,Psycho-Blast
NAME_6_3530,High Voltage
NAME_6_3570,Rush
NAME_6_35B0,Torpedo TacKle
NAME_6_35F0,Sonic Wing
NAME_6_3630,Rapid Spin
NAME_6_3670,Harsh Noise
NAME_6_36B0,Wild Bite
NAME_6_36F0,Body Blow
NAME_6_3730,Fresh Air
NAME_6_3770,BazooKa
NAME_6_37B0,Firestorm
NAME_6_37F0,Booster
NAME_6_3830,Prism Light
NAME_6_3870,BlacK Hole
NAME_6_38B0,Transport
NAME_6_38F0,Stealth Cover
NAME_6_3930,Field Switch
NAME_6_3970,Random Data
NAME_6_39B0,Bluff
NAME_6_39F0,Jamming
NAME_6_3A30,None
NAME_6_3A70,
NAME_6_3AB0,
NAME_6_3AF0,
NAME_6_3B30,
NAME_6_3B70,
NAME_6_3BB0,
NAME_6_3BF0,
NAME_6_3C30,
NAME_6_3C70,
NAME_6_3CB0,
NAME_6_3CF0,
NAME_6_3D30,
NAME_6_3D70,
NAME_6_3DB0,
NAME_6_3DF0,
NAME_6_3E30,
NAME_6_3E70,
NAME_6_3EB0,
NAME_6_3EF0,
NAME_6_3F30,
NAME_6_3F70,
NAME_6_3FB0,
NAME_6_3FF0,
