Label,Japanese,English,Notes,
NAME_6_30,たいき,Wait,,
NAME_6_70,ツメ,Claw,,See here for a summary of move names/descriptions/battle text:
NAME_6_B0,カキ゛ツメ,Hooked Claw,,http://wiki.telefang.net/User:Kimbles/Bugsite_Attack_Text
NAME_6_F0,と゛くのツメ,Poison Claw,,
NAME_6_130,マヒのツメ,Stun Claw,,
NAME_6_170,さいきょうのツメ,Ultimate Claw,,
NAME_6_1B0,ツノ,Horn,,
NAME_6_1F0,つきあけ゛る,Horn Thrust,,
NAME_6_230,ロンク゛ホーン,Long Horn,,
NAME_6_270,キハ゛,Fang,,
NAME_6_2B0,かみつく,Bite,,
NAME_6_2F0,と゛くのキハ゛,Poison Fang,,
NAME_6_330,くいちき゛る,Bite Down,,
NAME_6_370,くちは゛し,Beak,,
NAME_6_3B0,れんた゛,Barrage,,
NAME_6_3F0,ヒ゛ークフ゛レット,Beak Bullet,,
NAME_6_430,たいあたり,Tackle,,
NAME_6_470,ロケットタックル,Rocket TacKle,,
NAME_6_4B0,ふ゛ちかまし,Savage Blow,,
NAME_6_4F0,ハ゜ンチ,Punch,,
NAME_6_530,リハ゛ーフ゛ロー,Heavy Hit,,
NAME_6_570,カウンター,Counter,,
NAME_6_5B0,れんけ゛き,Combo Punch,,
NAME_6_5F0,こ゛うけん,Power Fist,,
NAME_6_630,キック,Kick,,
NAME_6_670,ソハ゛ット,Kickbox,,
NAME_6_6B0,とひ゛け゛り,Jump Kick,,
NAME_6_6F0,レック゛ハ゛ス゛ーカ,Leg Bazooka,,
NAME_6_730,しょくしゅ,Tentacle,,
NAME_6_770,うそなき,Fake Tears,,
NAME_6_7B0,ひゃくたたき,Multi-Strike,,
NAME_6_7F0,ほねくた゛き,Bone Crush,,
NAME_6_830,トケ゛,Needle,,
NAME_6_870,トケ゛のころも,Needle Coat,,
NAME_6_8B0,ひっさつのトケ゛,Killer Needle,,
NAME_6_8F0,トケ゛せんほ゛ん,1000 Needles,,
NAME_6_930,て゛んし゛は,EM Wave,,
NAME_6_970,マイクロウェーフ゛,Microwave,,
NAME_6_9B0,こうあつレンシ゛,Hyper Wave,,
NAME_6_9F0,て゛んけ゛き,Electric Shock,,
NAME_6_A30,たいて゛ん,Charge Up,,
NAME_6_A70,いなつ゛ま,Lightning,,
NAME_6_AB0,ほうて゛ん,Discharge,,
NAME_6_AF0,カ゛ス,Gas,,
NAME_6_B30,と゛くカ゛ス,Poison Gas,,
NAME_6_B70,マヒカ゛ス,Stun Gas,,
NAME_6_BB0,さいみんカ゛ス,Sleeping Gas,,
NAME_6_BF0,こんらんカ゛ス,Laughing Gas,,
NAME_6_C30,さんせいカ゛ス,Acid Cloud,,
NAME_6_C70,こうおんカ゛ス,Steam Cloud,,
NAME_6_CB0,れいとうカ゛ス,Icy Cloud,,
NAME_6_CF0,ひのたま,Fireball,,
NAME_6_D30,ほのおのまい,Fire Dance,,
NAME_6_D70,ひは゛しら,Fire Pillar,,
NAME_6_DB0,かえんけん,Flame Sword,,
NAME_6_DF0,フレアクロー,Flare Claw,,
NAME_6_E30,こおりのつふ゛て,Ice Pebble,,
NAME_6_E70,ひょうか゛,Glacier,,
NAME_6_EB0,アイスシールト゛,Ice Shield,,
NAME_6_EF0,とっふ゜う,Gust,,
NAME_6_F30,きょうふう,Gale,,
NAME_6_F70,すなほ゛こり,Dust Cloud,,
NAME_6_FB0,おいかせ゛,Tailwind,,
NAME_6_FF0,かまいたち,Kamaitachi,,
NAME_6_1030,しんくうき゛り,Vacuum Slash,,
NAME_6_1070,カミカセ゛,Divine Wind,,
NAME_6_10B0,ハ゜ワート゛レイン,Power Drain,,
NAME_6_10F0,すなかけ,Sand Shot,,
NAME_6_1130,ヘ゛ロアタック,Tongue Attack,,
NAME_6_1170,ノース゛アタック,Nose Attack,,
NAME_6_11B0,し゛しん,Earthquake,,
NAME_6_11F0,しんと゛7,Magnitude 10,,
NAME_6_1230,し゛は゛く,Self-Destruct,,
NAME_6_1270,け゛んわくのまい,Alluring Dance,,
NAME_6_12B0,ちからため,Power Up,,
NAME_6_12F0,かそくチェンシ゛,Speed Shift,,
NAME_6_1330,かたまる,Harden,,
NAME_6_1370,カ゛ンレーサ゛ー,Gun Laser,,
NAME_6_13B0,ハ゛スターレーサ゛ー,Buster Laser,,
NAME_6_13F0,ヒレ,Fin,,
NAME_6_1430,テイルアタック,Tail Attack,,
NAME_6_1470,おおこ゛え,Big Voice,,
NAME_6_14B0,た゛いコーラス,Chorus,,
NAME_6_14F0,はさみ,Scissor,,
NAME_6_1530,やり,Spear,,
NAME_6_1570,けん,Sword,,
NAME_6_15B0,みた゛れき゛り,Wild Cut,,
NAME_6_15F0,ねは゛ねは゛カ゛ム,Sticky Gum,,
NAME_6_1630,みす゛てっほ゜う,Water Gun,,
NAME_6_1670,みす゛たいほう,Water Blast,,
NAME_6_16B0,ほこ゛しょく,Camouflage,,
NAME_6_16F0,と゛くえき,Venom,,
NAME_6_1730,このはか゛くれ,Leaf Veil,,
NAME_6_1770,はっは゜しゅりけん,Leaf Shuriken,,
NAME_6_17B0,こうこ゛うせい,Photosynthesis,,
NAME_6_17F0,し゛ゅかい,Sea of Trees,,
NAME_6_1830,し゛しは゛り,Earth Bind,,
NAME_6_1870,いわなけ゛,Rock Toss,,
NAME_6_18B0,か゛んせきおとし,Rock Throw,,
NAME_6_18F0,ストーンシャワー,Stone Shower,,
NAME_6_1930,メテオスコール,Meteor Squall,,
NAME_6_1970,ふみつけ,Stomp,,
NAME_6_19B0,シッホ゜ふりふり,Tail Wag,,
NAME_6_19F0,フットワーク,Footwork,,
NAME_6_1A30,くうきた゛ん,Air Shot,,
NAME_6_1A70,エアロホ゛ム,Aero Bomb,,
NAME_6_1AB0,まるまる,Roll Up,,
NAME_6_1AF0,クリーンアッフ゜,Clean Up,,
NAME_6_1B30,ハエタタキ,Swat,,
NAME_6_1B70,フルスインク゛,Full Swing,,
NAME_6_1BB0,こもりうた,Lullaby,,
NAME_6_1BF0,あくひ゛,Yawn,,
NAME_6_1C30,スタンヒ゜ンク゛,Stamping,,
NAME_6_1C70,ねむけ,Sleepiness,,
NAME_6_1CB0,はき゛しり,Tooth Grind,,
NAME_6_1CF0,いかく,Intimidate,,
NAME_6_1D30,えた゛,Branch,,
NAME_6_1D70,みと゛りのしす゛く,Green Rain,,
NAME_6_1DB0,しんりんよく,Forest Air,,
NAME_6_1DF0,し゛ょうへき,Rampart,,
NAME_6_1E30,あしは゛らい,Trip Up,,
NAME_6_1E70,いと,Thread,,
NAME_6_1EB0,6ほ゜んのうて゛,Six Arms,,
NAME_6_1EF0,かいふくのタ゛ンス,Heal Dance,,
NAME_6_1F30,のろいのタ゛ンス,Curse Dance,,
NAME_6_1F70,とつけ゛き,Assault,,
NAME_6_1FB0,おうえん,Cheer,,
NAME_6_1FF0,ホ゛ール,Ball,,
NAME_6_2030,けむりた゛ま,Smoke Ball,,
NAME_6_2070,ねむりた゛ま,Sleep Ball,,
NAME_6_20B0,なそ゛た゛ま,Mystery Ball,,
NAME_6_20F0,スーハ゜ーホ゛ール,Super Ball,,
NAME_6_2130,アイライト,Eye Light,,
NAME_6_2170,せいしんとういつ,Meditate,,
NAME_6_21B0,まるのみ,Swallow,,
NAME_6_21F0,まるかし゛り,Munch,,
NAME_6_2230,サイコフ゜レス,Psycho-Press,,
NAME_6_2270,マヒにらみ,Freezing Glare,,
NAME_6_22B0,こんらんにらみ,Strange Look,,
NAME_6_22F0,アホ゛ン,Abon,,
NAME_6_2330,サイコシェル,Psycho-Shell,,
NAME_6_2370,ちょうおんは゜,Ultrasonic,,
NAME_6_23B0,ウイルスケア,Virus Care,,
NAME_6_23F0,かいふくのみす゛,Healing Water,,
NAME_6_2430,みす゛のかへ゛,Water Wall,,
NAME_6_2470,おおなみ,Big Wave,,
NAME_6_24B0,ウインク゛カッター,Wing Cutter,,
NAME_6_24F0,きゅうこうか,Air Dive,,
NAME_6_2530,きりもみアタック,Spin Attack,,
NAME_6_2570,たつまき,Twister,,
NAME_6_25B0,しゅくふくのまい,Blessing Dance,,
NAME_6_25F0,フェサ゛ーフ゛レット,Feather Bullet,,
NAME_6_2630,フェサ゛ーハ゛ルカン,Feather Vulcan,,
NAME_6_2670,いやしのかせ゛,Healing Wind,,
NAME_6_26B0,かせ゛のよろい,Wind Armor,,
NAME_6_26F0,エアロホハ゛ー,Aero Hover,,
NAME_6_2730,と゛くは゛り,Poison Sting,,
NAME_6_2770,アース,Ground,,
NAME_6_27B0,テ゛ィスクソーサー,Disk Saucer,,
NAME_6_27F0,ハ゜ワーテ゛ィスク,Power Disk,,
NAME_6_2830,マッハテ゛ィスク,Mach Disk,,
NAME_6_2870,シールト゛テ゛ィスク,Shield Disk,,
NAME_6_28B0,リヘ゜アテ゛ィスク,Repair Disk,,
NAME_6_28F0,マルチテ゛ィスク,Multi-Disk,,
NAME_6_2930,リヒ゜ートテ゛ィスク,Repeat Disk,,
NAME_6_2970,ネットクッション,Net Cushion,,
NAME_6_29B0,フォースハ゛スター,Force Buster,,
NAME_6_29F0,ほきゅう,Replenish,,
NAME_6_2A30,し゛ゅうりょく,Gravity,,
NAME_6_2A70,スケーフ゜コ゛ート,Scapegoat,,
NAME_6_2AB0,なそ゛なそ゛,Riddle,,
NAME_6_2AF0,せ゛つえんコート,Insulator,,
NAME_6_2B30,さくし゛ょ,Delete,,
NAME_6_2B70,らくか゛き,Scribble,,
NAME_6_2BB0,ハ゜ワースキャン,Power Scan,,
NAME_6_2BF0,かわらわり,Brick Smash,,
NAME_6_2C30,こんしんのいちけ゛き,Full-On Strike,,
NAME_6_2C70,タ゛ッシュ,Dash,,
NAME_6_2CB0,からかう,Tease,,
NAME_6_2CF0,とくしゅきゅういん,Spec Absorb,,
NAME_6_2D30,エアハ゛ルーン,Air Balloon,,
NAME_6_2D70,しんく゛んラッハ゜,Rally Horn,,
NAME_6_2DB0,いねむり,Doze Off,,
NAME_6_2DF0,ねむりとり,Sleep Thief,,
NAME_6_2E30,なめる,Lick Wounds,,
NAME_6_2E70,か゛むしゃら,Berserk,,
NAME_6_2EB0,ころか゛る,Rolling Tackle,,
NAME_6_2EF0,た゛つりょく,Relaxation,,
NAME_6_2F30,かわりみのし゛ゅつ,Body Switch,,
NAME_6_2F70,かれはのし゛ん,Razor Leaves,,
NAME_6_2FB0,ライフハ゛ースト,Life Burst,,
NAME_6_2FF0,タ゛イヤのよろい,Diamond Armor,,
NAME_6_3030,ふんか,Eruption,,
NAME_6_3070,ヒットハ゛リア,Hit Barrier,,
NAME_6_30B0,きゅうしょつ゛き,Vital Pierce,,
NAME_6_30F0,みた゛れつ゛き,Wild Thrust,,
NAME_6_3130,しゃほ゛んフ゛レス,Bubble Press,,
NAME_6_3170,メカ゛しゃほ゛ん,Mega Bubble,,
NAME_6_31B0,し゛ょうかのみす゛,Purifying Water,,
NAME_6_31F0,ウロコカッター,Scale Cutter,,
NAME_6_3230,は゛くはつた゛ま,Bomb Ball,,
NAME_6_3270,ねんえき,Slime,,
NAME_6_32B0,ようかいえき,Acid,,
NAME_6_32F0,かえんほうしゃ,Flamethrower,,
NAME_6_3330,けいかいしょく,Warning Mark,,
NAME_6_3370,あわのまく,Bubble Screen,,
NAME_6_33B0,こうけ゛きしょく,Offense Mark,,
NAME_6_33F0,こうあつすいりゅう,Hydro Pressure,,
NAME_6_3430,た゛いすいりゅう,Torrent,,
NAME_6_3470,はかいねんは゜,Mind Break,,
NAME_6_34B0,からて゛カ゛ート゛,Shell Guard,,
NAME_6_34F0,サイコフ゛ラスト,Psycho-Blast,,
NAME_6_3530,こうあつて゛んりゅう,High Voltage,,
NAME_6_3570,とっしん,Rush,,
NAME_6_35B0,き゛ょらいタックル,Torpedo Tackle,,
NAME_6_35F0,おんそくのつは゛さ,Sonic Wing,,
NAME_6_3630,きゅうせんかい,Rapid Spin,,
NAME_6_3670,ふかいなはおと,Harsh Noise,,
NAME_6_36B0,みた゛れかみつき,Wild Bite,,
NAME_6_36F0,きょたいおとし,Body Blow,,
NAME_6_3730,くうきせいし゛ょう,Fresh Air,,
NAME_6_3770,ハ゛ス゛ーカ,Bazooka,,
NAME_6_37B0,ファイヤストーム,Firestorm,,
NAME_6_37F0,フ゛ースター,Booster,,
NAME_6_3830,フ゜リス゛ムライト,Prism Light,,
NAME_6_3870,フ゛ラックホール,Black Hole,,
NAME_6_38B0,てんそう,Transport,,
NAME_6_38F0,ステルスめいさい,Stealth Cover,,
NAME_6_3930,フィールト゛てんかん,Field Switch,,
NAME_6_3970,ランタ゛ムテ゛ータ,Random Data,,
NAME_6_39B0,はったり,Bluff,,
NAME_6_39F0,シ゛ャミンク゛,Jamming,,
NAME_6_3A30,,None,,
NAME_6_3A70,,,,
NAME_6_3AB0,,,,
NAME_6_3AF0,,,,
NAME_6_3B30,,,,
NAME_6_3B70,,,,
NAME_6_3BB0,,,,
NAME_6_3BF0,,,,
NAME_6_3C30,,,,
NAME_6_3C70,,,,
NAME_6_3CB0,,,,
NAME_6_3CF0,,,,
NAME_6_3D30,,,,
NAME_6_3D70,,,,
NAME_6_3DB0,,,,
NAME_6_3DF0,,,,
NAME_6_3E30,,,,
NAME_6_3E70,,,,
NAME_6_3EB0,,,,
NAME_6_3EF0,,,,
NAME_6_3F30,,,,
NAME_6_3F70,,,,
NAME_6_3FB0,,,,
NAME_6_3FF0,,,,